R0,sigma,gamma,omega,rho,i0,peak_count,ridge_max_abs_dLL,lam_rel_min,cos_vmin_ridge,n_sloppy,drs,drs_control,a_hi,a_lo
1.205707550685908,4.874593365833802,1.2582001607485438,0.012627514867262204,0.22822284300383228,3.94995489912694e-06,3.145585805204107,0.001281781406939686,7.775140024109121e-19,0.043667567746489694,4,0.006780069979839997,0.051479989314612555,1,2
1.2120704603546038,4.176993812956772,2.069889281553629,0.03965354529824226,0.11137970742291278,2.739576319534709e-06,2.3119961867231646,0.0032880188550397094,4.8069621647896095e-18,0.11828491577472477,4,0.007201237356216985,0.04192001122723442,1,2
1.1735930851511194,2.5846903624749666,1.0240471449652984,0.00840358919659358,0.303696262414953,1.5662838377743627e-06,0.7800614880481691,6.320518994318292e-05,1.534591773703785e-20,0.0377185832400759,4,0.006934880698648612,0.07380200467655768,1,2
1.3654687682440827,2.893819594773931,1.233311233698052,0.013667655235416958,0.1478259984267902,5.742182546917621e-06,4.774337635264133,0.005925458236104575,1.0743765475387591e-18,0.035992639358814804,4,0.006237764669142169,0.11340834288293289,1,2
1.1864978336169145,4.05707362385586,2.285515908982652,0.005097521457998068,0.06114745022127882,9.897265843340362e-06,4.286353394176004,0.03876544338513632,2.0680263248768313e-18,0.01910636628058268,4,0.007185769441359563,0.0341625774254627,1,2
1.2515777277534168,2.7421359128704568,2.472565926139841,0.009490541767924078,0.49287992598747343,1.11675619918979e-05,47.35961268746339,0.008382280261955088,6.562109330495248e-18,0.026685088603499364,4,0.007474264079569257,0.08460832599009985,1,2
1.1592928774375497,2.790580240801494,1.0718607828429225,0.015303166613556659,0.47777435725655204,1.2285787743937247e-06,0.9875841423115808,0.00015740417986975785,4.205272711668343e-20,0.06646944103357472,4,0.006854672924496217,0.06534712022253227,1,2
1.1585959130180343,2.074843450170932,1.2841960756220565,0.007064428615523805,0.5545249033348115,2.0738706758687226e-05,20.00819671272561,0.024671750352467825,3.5090203715795695e-18,0.03213244485240288,3,0.006897767882170613,0.06306667652368603,1,2
1.4759951064873034,4.135314361000499,2.1219443050059565,0.021834513263958782,0.10332680798342507,1.2849248307848445e-05,72.87473460851992,0.03011461484985034,3.8435864161246115e-17,0.05277525011767202,4,0.007018607726595517,0.007081238707093213,1,2
1.2418700875743531,3.5777502210122822,2.1251552711457125,0.007911974253474388,0.07721885015547765,2.797732495459246e-05,18.45182897086466,0.062245576178170836,3.120239267558656e-17,0.026869447849923886,4,0.007173953285918622,0.141718133742408,1,2
1.3006136040887903,2.486586852942089,1.33807397693069,0.008960837916431794,0.46360903423231,6.356636741300997e-06,12.231856633003966,0.006106297473396083,6.513074263675475e-19,0.027354097319958578,4,0.006514923191233291,0.09072420956439226,1,2
1.4685254804280954,3.604910561416751,2.364987179175105,0.033627229671769114,0.20487516467575306,2.1677295526034494e-05,246.3467752714712,0.24505071719115534,2.40125820131304e-16,0.06982344237567079,4,0.007370871598392272,0.0068389774509429275,1,2
1.2411736417668797,2.3112926065030592,1.739584347013089,0.005608055607017363,0.15976640698745814,1.1308305479383953e-05,7.454119190184443,0.007360273552453833,1.2068768918282418e-18,0.018674152662159896,4,0.006987480850100283,0.06720481344795871,1,2
1.4101684649966988,6.149969547065395,1.205623477972607,0.030238342931222857,0.17161479104163488,1.1431182787621678e-05,22.920149889121703,0.007461616058105136,2.6455288735823883e-17,0.04019272530605107,4,0.006627616652682225,0.4942712125496258,1,2
1.3001971223712199,5.784731621686413,1.3163821188885716,0.005085202130416262,0.3924960388242781,1.330799244136058e-05,38.04019536440251,0.018895205330224485,1.893561182597109e-18,0.00902766602138998,4,0.007008050557700377,0.10705900081604282,1,2
1.3911627458517901,2.3366835177101875,1.2079289586114839,0.01835662459437289,0.3201076562366368,1.3282294055432337e-05,21.52247928173041,0.0051535535982552005,7.739910830282885e-18,0.047612664137291295,4,0.006314729206065427,0.13796958468119055,1,2
1.3473230998364778,4.542345194360619,1.1450468395815383,0.012764597385603928,0.11338794146780848,1.7814457645193953e-05,12.406211753579841,0.008723729189945573,1.1997268797778366e-17,0.029145992637245814,4,0.006424302887797219,0.13196234054944275,1,2
1.3194822212467485,4.929344043771343,1.89016721509255,0.0328438459109935,0.4197480166046816,1.2238022904791253e-06,8.473751134450692,0.0005791524248621727,5.943930312843321e-19,0.08773940499324083,4,0.007301724980821639,0.11620277547799916,1,2
1.3732531311854521,3.19318093364452,1.0968187501171103,0.013518699283793458,0.40641037334470714,2.2546097493682748e-05,46.47397789626986,0.05089666080137789,1.5310576645963657e-17,0.065667222591659,4,0.0060892801696761385,0.1427630045821,1,2
1.182787499260645,2.576983774242794,1.8903579065082436,0.037440191198685246,0.06057075834280546,1.4150652651610666e-06,0.30695527836480546,0.0002774486488434924,8.164531478308862e-19,0.13160440564763656,4,0.006902189925457664,0.04087831000824246,1,2
1.383465320818068,4.326733779795617,2.1026301020509477,0.007551352497883395,0.1707503786968344,2.294646351760961e-05,114.8492927225378,0.3796288594418158,2.1112428199870625e-17,0.03249060677606272,4,0.007232592034375619,0.011856301814869588,1,2
1.2729815363983963,3.2994276595166476,1.0305416140473382,0.026270976838897404,0.15168281281327303,4.387372983428332e-06,1.9580695536610384,0.00437817909963556,1.6305624322448384e-18,0.08570157546826432,4,0.006273658942056813,0.08213032193586421,1,2
1.368762034712226,5.822227488340994,2.2116656555802785,0.010191360505810555,0.22668230858496868,4.55294928417557e-06,44.94459233582575,0.04574302555683829,1.9969792401260815e-18,0.13576842214349855,4,0.007488604161182743,0.019659398165875308,1,2
1.4371279390393559,5.404911771123532,1.833715371277045,0.027713421251489012,0.17747870730511825,9.336159218847477e-06,65.11536471531124,0.037044192608355786,0.0,0.48478482365611886,4,0.00699957602495698,0.011834846166142166,1,2
1.2007845627939888,4.854971315332165,1.3021896062892602,0.016082157214317407,0.05025801716021254,4.7335762385762105e-06,0.8510848628676799,0.0008602618097084402,1.7933724358910865e-18,0.05480835471579232,4,0.006817685175165642,0.049103194026270884,1,2
1.3544368730564402,4.407420576967698,1.6762454661490318,0.008444335869655978,0.2541937885705306,1.3286280862696449e-05,48.30188416080379,0.10208069119616425,6.096102673483731e-18,0.038317246738793075,4,0.00694921870847131,0.8475576973352774,1,2
1.345158319282583,3.20758298663316,1.149534291644851,0.01590867441729814,0.05688264503658078,3.602751016622399e-05,9.966469109880062,0.011182442035615026,5.606912180277214e-17,0.061758700443651254,4,0.006214911283739484,0.1514506815089835,1,2
1.2629452902833944,2.850722513778688,1.5112811020019687,0.006205042457940135,0.44994091967789357,4.615965739343609e-05,95.45130415418075,0.0735829969569366,2.620739602669237e-17,0.02040289603018518,4,0.006674292670615061,0.10505104416189336,1,2
1.431183465683755,4.103932465842404,2.3678480151490144,0.009939403913569867,0.15882319900677025,1.956313534324837e-06,16.44597824220639,0.02233675715576311,2.1924564448526036e-19,0.017109906930713275,4,0.0069905837765439115,0.021325266902484916,1,2
1.2873818455930157,6.393016637651292,1.8364689454015837,0.015551518880278838,0.18940466131623987,1.1992965480630834e-05,34.35442244230209,0.06979831662832225,2.4474960670715273e-17,0.14445917958395216,4,0.0077135533865277505,0.6841194798546705,1,2
1.3523110808107064,3.5255808356451586,1.596922213455244,0.006172914298674533,0.15049635803937078,1.4008061631581205e-05,21.602947993222855,0.10880368111963534,2.875788783476659e-18,0.01606785867022715,4,0.006706927766710651,0.3437206020140544,1,2
1.2203102622731483,2.82939579632527,2.0906038163325076,0.00663264179002924,0.08126596297923644,2.4580480152421144e-05,11.301613984257942,0.060762355899132814,1.3326762894272207e-17,0.02172398482815662,4,0.007073861756624294,0.06245103754915576,1,2
1.1875570439211376,2.914282891966528,2.302865478116337,0.011800091249136713,0.38123087625775715,1.9905882844019217e-05,40.08619345643209,0.06567672373796896,3.224529671960358e-17,0.04076743710041762,4,0.007159891275467083,0.03959592044696322,1,2
1.1561190831546115,2.6333644125836773,2.306056625022994,0.009752992371446115,0.13641063784057975,3.874276972443678e-05,20.265930391232352,0.10673471437954518,7.748539255482255e-17,0.03815010022511643,4,0.007147902103857732,0.031390124399302353,1,2
1.1840099729014442,6.755931369949191,1.80865490956094,0.01847500930100683,0.050105189195152076,1.179180255339902e-05,3.9356917581899378,0.00805510031945822,3.2067564930267676e-17,0.06844876590315026,4,0.007685184692060253,0.03447459672782316,1,2
1.430761833450377,3.276653416189338,1.0692803287064516,0.006579870037988756,0.060631836739332944,5.070369971428181e-06,1.9605613951447356,0.003198095386066413,1.7441463013761346e-19,0.01082399315241846,4,0.005938868456055258,0.13031592852156187,1,2
1.4288346935870264,2.152598909106034,1.4503271557432538,0.011506893590760315,0.1344500869325712,7.850600950882506e-06,7.938276370704166,0.02464928559436963,1.3322236614562104e-18,0.026677345146536573,4,0.006516064257267708,0.17841566507935444,1,2
1.3257563264107701,2.5825758746634992,2.0708238938983716,0.014652054327819356,0.11993066455502617,4.345215475214859e-05,51.39540898997326,0.10247207070738185,1.5636349235158453e-16,0.03713253031908338,4,0.00723558435601942,0.6680842171652834,1,2
1.3872241268901344,2.453167583777693,2.4303282984786576,0.016641343995282845,0.11646376499708504,2.5316144055538864e-06,5.227736984312815,0.005402129467530159,5.857414327512426e-19,0.03329460125174849,4,0.007182573651108681,0.3260286769006102,1,2
1.1709180717712064,2.714848586813237,1.3032051851721582,0.010227077475435522,0.5823322848873423,1.0151896332213353e-05,13.116605410651637,0.00784678447754672,2.4070195857735196e-18,0.042868198011704425,4,0.006664932423481492,0.054993059105268166,1,2
1.2102442764971293,3.1816681203266812,1.4861432217203465,0.00594374648165976,0.16012319470196484,7.304125594099809e-06,4.238180337804031,0.0036990264896292757,6.303918069855742e-19,0.021397317143314325,4,0.006609748869284989,0.05416652974152337,1,2
1.4644047417788508,3.4414000738363835,1.8795302761812893,0.02054789037602868,0.07722960614584089,9.19646955965642e-06,20.040343168824435,0.020935746535418076,1.1757298162187761e-17,0.03703985560872006,4,0.0066414992807632975,0.023376595136988913,1,2
1.2957239954604065,2.4520531498652582,1.0221702367910277,0.039655265367925734,0.06261056967035135,3.208655659773001e-05,5.398524159531444,0.0005681868972366999,1.1632324648977564e-16,0.12832398049976576,4,0.006366645506514481,0.10332065257806268,1,2
1.2676337670216296,2.21555107958233,2.4202513480979113,0.01973559454635872,0.13662769045677176,2.6525567885080246e-05,25.62363072137619,0.005405964033528221,9.895568882640932e-17,0.055644880765231074,4,0.007706430486363282,0.12524488267787262,1,2
1.387916252033961,3.3660517349245493,1.9304723258323153,0.02319004938405169,0.07669933408722021,1.6484395195786123e-05,22.72760755692732,0.0667647031552221,5.2353100277613384e-17,0.05011982111663901,4,0.006896729993988042,0.08660507992366376,1,2
1.4671123802932717,4.733202440355719,2.0801463005472636,0.03917494343842497,0.36173365135983293,6.282362282106386e-06,135.68201791228523,0.024804772856082735,2.3321058671230223e-17,0.10341300135363223,4,0.006925267449471531,0.008219517998266326,1,2
1.335263878773427,5.226757439889896,1.784979888777291,0.0057944726712471474,0.05806184496958037,2.9054910863730715e-06,2.8809347658574924,0.009461672451374525,1.7360057033509511e-19,0.052859895633062697,4,0.007274684095336642,0.22001613400558448,1,2
1.4292902106183911,2.6399499782391906,1.3395121692805056,0.02768994711438096,0.06888286774216995,2.988320954264516e-06,1.6790669738343107,0.00017839979646971926,8.852077754508532e-19,0.06071686508502941,4,0.006217821236971423,0.14282814417573256,1,2
1.2310824498208002,2.122268400630491,1.974785215138253,0.009739029725217493,0.13767613668878043,3.6796996450553604e-06,2.122557793349108,0.0006307519217187973,3.7817201902060343e-19,0.032590387564813986,4,0.00728703958292941,0.058653756010669876,1,2
1.1702889435701387,5.763433777490873,1.131153442172237,0.009053648008526668,0.2998250639067132,3.907183592542454e-06,3.0058417399040764,0.0001220819871470269,3.681503503332878e-19,0.03601816849331321,4,0.0068662155688807135,0.04701162311996576,1,2
1.3157704137659336,3.024655689001286,1.6707619022188762,0.0096724190761246,0.15542923495935973,1.0353908666404911e-06,1.2457345220516378,0.00044977308829086127,2.998130005675113e-20,0.025132807388612285,4,0.0067287029805836625,0.0895031387151881,1,2
1.154653867836108,3.7741097669732686,2.114101957416225,0.03988513135854936,0.3678953405725071,7.779879899145825e-06,13.263385334662807,0.0007106058342429833,4.3530831665019445e-17,0.14476473615579286,4,0.006908879155529729,0.02492763002592061,1,2
1.3647409921712816,4.637898254733382,1.9513904839537022,0.039326528578632614,0.11745163165017852,5.732384669676115e-06,15.627108554546464,0.012648781403305165,1.708080574952661e-17,0.10965868140716292,4,0.007147117566495269,0.28655465763666654,1,2
1.4144469245344664,2.6215645041665674,1.0918989699055859,0.03241814870446693,0.0520217673359398,3.301940934147485e-05,8.893067629401106,0.02753134371806354,1.0640037683188841e-16,0.08090967938444307,4,0.00604356697445007,0.2049257757721188,1,2
1.4664317247634107,2.461123029623357,1.997622668724937,0.009116082686167435,0.09806627785710682,4.689759027665587e-05,90.48798715687559,0.5703312169201809,6.549031755396399e-17,0.017634678520085413,4,0.007110123815960241,0.012718302697919282,1,2
1.4556220473366441,5.210673814020272,1.491189088331844,0.03884180516259047,0.20636150949700013,4.6245257254096384e-05,224.9281025931433,0.2685793092484978,8.98532133609961e-16,0.40053071161027876,4,0.006823546446577937,0.01009455709225861,1,2
1.3929677632740862,2.1207975342589402,2.0779653950681642,0.028558782939170926,0.44650188665214197,1.139852535965292e-05,57.105525000780624,0.07355815662699428,2.3877283568603766e-17,0.06117010602854951,4,0.007349369947745819,0.47033812223814453,1,2
1.161551301458754,5.929239676375606,1.4720597673835054,0.007524893397786028,0.08393790789285277,2.200132185423341e-06,0.6850095492727685,0.001277122912139106,1.413219650613247e-19,0.026989410830515443,4,0.007138372121325727,0.03251701655275771,1,2
1.4282971994519669,2.1906652061850713,2.319548660539157,0.005178527098668752,0.3013711472295429,2.4645822347734806e-06,12.904855211632418,0.007338346898048798,5.538367622561385e-20,0.010190955759675706,4,0.0071468603442353925,0.3720393441408801,1,2
1.3185662967416467,2.4974220456325007,2.280471483980614,0.006914442796956594,0.15950391402312394,1.081303276262585e-05,18.219847090152324,0.051644184281745,2.4905095935253305e-18,0.01708357390983228,4,0.007329803098831541,0.21852445315156926,1,2
1.297164516736141,2.6221278891441875,1.304355234595621,0.03490706639042614,0.06825145681058783,1.0711769895938794e-06,0.29976143036247904,3.8808586281469104e-05,2.2771538915813816e-19,0.10171602857235443,4,0.006424843935401125,0.08548821682405015,1,2
1.4640566775521033,6.070078154451248,1.87350567291446,0.013341200662515429,0.5324596946416945,5.033856180630812e-06,156.85014047706116,0.0006914931041812622,0.0,0.4832576965175749,4,0.006980870653098043,0.008867965355188051,1,2
1.1539717529765479,3.4499754048975673,1.6240309385809637,0.015636369974279685,0.45443046583319513,1.3033914433405761e-06,1.8137169284382428,0.0005514704212004062,1.611235891377416e-19,0.06186827528377864,4,0.006670056466548836,0.0343155448242214,1,2
1.442980927020761,3.847655608640911,1.9559835042589278,0.01181984985148549,0.10436898762314006,3.718303246529671e-06,12.330947884002851,0.0039229252115511315,8.020871067475772e-19,0.021590267776462946,4,0.006744224405408775,0.05874762677688369,1,2
1.2370116853284199,3.5301724452272407,1.7294584997091988,0.02814407884420812,0.07712750539991844,5.816404515079835e-06,2.6108033279312224,0.004965410274948567,8.531570199816288e-18,0.0854779478895978,4,0.006863507599649341,0.0583455876253626,1,2
1.3246392416803514,5.574077202248739,1.916998177740382,0.018270805721455,0.26712462616513466,5.7731425316498725e-06,30.74949758926344,0.030765685112523755,3.117979164055521e-18,0.5883458496531566,4,0.007462300685973206,0.8946621249027934,1,2
1.4248337011794405,5.709694021939896,1.680057316480431,0.006377392874235697,0.14419372282751453,2.816670256761591e-06,12.066071670463183,0.018123443628891067,1.7024346319372433e-19,0.00573851147839523,4,0.006944173338433307,0.17832571226606075,1,2
1.210123719922908,2.9003674334121,2.1185977406744922,0.010305231604541082,0.14542886681118464,4.470235363246325e-06,3.5890632830002973,0.002714382176138841,1.0133898845409804e-18,0.033325656934249784,4,0.007035470866969069,0.04502942339999588,1,2
