W,phi,lam,n_samples,frac_post_in_box,rho_true,i0_true,best_true,best_plug,best_true_control,best_plug_control,ppf,ppf_control,er_rel,regret_true,drs,drs_avg_pairs,drs_var,drs_control,drs_control_avg_pairs,drs_control_var,n_sloppy,lambda_max,gamma,cos_g_ridge,cos_g_ridge_control,g_norm,drs_control_over_drs,grad_check_relerr,entropy_u,relsd_max,relsd_max_u,pred_rmse,pred_rrmse,pred_cov90,pred_cov90_meanonly,cov90_param,marginal_pair,margin_marginal,loss_hat_0,loss_hat_1,loss_hat_2,theta_hat_R0,theta_sd_R0,u_hat_R0,u_sd_R0,relsd_R0,z_R0,theta_hat_sigma,theta_sd_sigma,u_hat_sigma,u_sd_sigma,relsd_sigma,z_sigma,theta_hat_gamma,theta_sd_gamma,u_hat_gamma,u_sd_gamma,relsd_gamma,z_gamma,theta_hat_omega,theta_sd_omega,u_hat_omega,u_sd_omega,relsd_omega,z_omega,theta_hat_rho,theta_sd_rho,u_hat_rho,u_sd_rho,relsd_rho,z_rho,theta_hat_i0,theta_sd_i0,u_hat_i0,u_sd_i0,relsd_i0,z_i0,drs_pair_01,drs_pair_02,drs_pair_12,drs_control_pair_01,drs_control_pair_02,drs_control_pair_12,drs_1em1,drs_control_1em1,n_sloppy_1em1,drs_1em2,drs_control_1em2,n_sloppy_1em2,drs_1em3,drs_control_1em3,n_sloppy_1em3,drs_1em4,drs_control_1em4,n_sloppy_1em4,drs_1em5,drs_control_1em5,n_sloppy_1em5,drs_1em6,drs_control_1em6,n_sloppy_1em6,drs_1em8,drs_control_1em8,n_sloppy_1em8,rho_level,phi_train,cell_id,drs_var_fisher,drs_geo_fisher,drs_var_fisher_control,drs_geo_fisher_control,n_sloppy_fisher,drs_var_fisher_plug,drs_geo_fisher_plug,drs_var_fisher_plug_control,drs_geo_fisher_plug_control,n_sloppy_fisher_plug,margin_snr_fisher_plug,margin_true,margin_sd_true,margin_snr_true,peak_count,margin_npe,margin_sd_npe,margin_snr_npe
10,10.0,0.009827704,2000,0.002,0.2620741394208896,3.853466155588228e-05,2,2,2,2,0.493,0.0,0.2335748914716469,0.0,0.0419783457527581,0.0293421109538667,0.6774148852254449,0.0572367399571853,0.0341729582448821,0.797703666872113,4,2216.4971049892883,0.01,0.0267285634478556,0.033876651186206,0.2497427386520775,1.3634825034386855,,6.6799372264662455,44.70975964070063,2.213135053394523,6.756483516335804e+52,6.227173747774936e+50,1.0,1.0,1.0,12,0.0070029694017044,0.1520063903503709,0.0133135673739295,0.0063105979722251,1.29366385785973,0.1601909934282164,0.2574783925179491,0.1207355296050888,0.1229187645950756,-0.1928337459459604,5.493177308542129,22139.821936648088,1.703506832838641,1.797829695869069,23.22340012091983,-0.2002705218530042,2.25899690471966,56.33490659245479,0.8149208672855738,1.3493923407604416,6.673125009830439,-0.0842837023459177,0.0005054242629004,2.1039592784901603e+29,-7.590112356840678,16.797943716127023,44.70975964070063,0.2489816786697073,0.3023223834035586,15.887386552169923,-1.1962613362608174,2.116690684063258,5.1281126194174504,-0.0674952203346607,4.533990079752752e-05,0.0026118537569819,-10.00132310085536,2.1940193428622536,6.319132041341277,-0.0741239229355799,0.022321408857236,0.023726578251606,0.0419783457527581,0.0212135480379646,0.0240685867394963,0.0572367399571853,0.0526154436556679,0.0656309111434848,5,0.0419783457527581,0.0572367399571853,4,0.0419783457527581,0.0572367399571853,4,0.0419783457527581,0.0572367399571853,4,0.0419783457527581,0.0572367399571853,4,0.0419783457527581,0.0572367399571853,4,0.0419783457527581,0.0572367399571853,4,0.2620741394208896,10.0,111,0.6360689753068335,0.002005251073685,0.4108265591966277,0.1290146417257409,3,0.5486768381597609,0.0014235763218398,0.5585296189179758,0.0026603408873843,3,0.7952886479995047,1.754096899426842e-05,0.0023680304194452,0.007407408642317,364.131028420756,0.007002969401704405,0.02667006911828981,0.2625778497477499
6,50.0,0.009827704,2000,0.001,0.2620741394208896,3.853466155588228e-05,2,2,2,2,0.5295,0.0,0.4241649698786005,0.0,0.0485572211237485,0.0330763322929938,0.5525303863151525,0.4280223621429153,0.1788055907168736,0.9839958884087678,4,2372.045993394428,0.01,0.0323693822508489,0.0839676754266278,0.0897147003782434,8.814803488282337,,7.689188122225433,44.71015602350175,3.981789716990814,12731.7708995179,252.1142752379782,1.0,1.0,1.0,12,0.0012481564298452,0.056310947747495,0.0074537825796344,0.0062056261497891,1.276342231098068,0.1816196643985421,0.2439983551514561,0.1402524525390842,0.1409038739676053,-0.0698871705882953,5.355379328216518,11500.9252909175,1.6781015376591994,1.8829131981277565,22.19528670740459,-0.1777283183036985,1.886075178196228,172.33925413609677,0.6344980446025287,1.3270854501413842,12.524909889755737,0.0502537649549437,0.0152011005637366,1.7694470707762483e+45,-4.186387448242071,16.66931449274969,44.71015602350175,0.0467118978636245,0.4601218714561798,4.688331741409485,-0.77626388664064,1.5837576123431347,2.9188668169116374,-0.355397788989065,3.877038478804091e-05,0.0040649322412214,-10.157853881439252,1.8929022006643403,11.910304402726432,-0.0032217935524924,0.0246283046729653,0.0260434710822675,0.0485572211237485,0.0486741376242556,0.05972027238345,0.4280223621429153,0.06360620890006,0.4287563299016769,5,0.0485572211237485,0.4280223621429153,4,0.0485572211237485,0.4280223621429153,4,0.0485572211237485,0.4280223621429153,4,0.0485572211237485,0.4280223621429153,4,0.0485572211237485,0.4280223621429153,4,0.0485572211237485,0.4280223621429153,4,0.2620741394208896,10.0,112,0.3326702436314356,0.0010863223524605,0.5779027531731915,0.2140070540924989,3,0.328193168529721,0.0009781860063202,0.4535290785907925,0.0477257584437285,3,0.3030580432788571,1.754096899426842e-05,0.0028626488319217,0.0061275308374071,98.73664486050262,0.0012481564298452387,0.011265782677464557,0.11079180786453312
10,50.0,0.009827704,2000,0.0005,0.2620741394208896,3.853466155588228e-05,2,2,2,2,0.4595,0.0005,0.200415350796626,0.0,0.0441746355443143,0.0315880925633046,0.6666908109688285,0.055286676004782,0.0342388751075689,0.766506093036358,4,2045.7975734922268,0.01,0.0262171880331024,0.0322376969467022,0.296801890321426,1.2515479827631053,,6.746515386357208,44.7101744502029,2.166864052082857,inf,inf,1.0,1.0,1.0,12,0.008735257347911,0.1717487474881943,0.015067809300749,0.0063325519528379,1.3021599374115371,0.1606898323168044,0.2640243760359952,0.1201109366079105,0.1225053459168242,-0.248335986738117,5.33990767003066,11618.839342224976,1.6752083625661944,1.7740681614285885,18.88039551413708,-0.1870017332676391,2.2920142762765363,91.2819240640449,0.829431027575039,1.3443773464301847,9.57605205780395,-0.0953913296936376,0.000253684695436,2.70020015528947e+28,-8.279418418618116,17.940374143456292,44.7101744502029,0.2715487563114697,0.3008219661857405,11.982371578615956,-1.2012366636892664,2.114244930992393,4.244947712810225,-0.0652200578331293,4.490751667694705e-05,0.0051306195228327,-10.01090536794131,2.263652222802448,8.352357960958853,-0.0676106744940115,0.024498503808844,0.0260911383367553,0.0441746355443143,0.0221743851866711,0.0252555641312535,0.055286676004782,0.0546681311020248,0.063992702559451,5,0.0441746355443143,0.055286676004782,4,0.0441746355443143,0.055286676004782,4,0.0441746355443143,0.055286676004782,4,0.0441746355443143,0.055286676004782,4,0.0441746355443143,0.055286676004782,4,0.0441746355443143,0.055286676004782,4,0.2620741394208896,10.0,113,0.6360689753068335,0.002005251073685,0.4108265591966277,0.1290146417257409,3,0.5450181569813118,0.0014139788103788,0.5666023998718402,0.0023415150089306,3,0.8426139293013892,1.754096899426842e-05,0.0023680304194452,0.007407408642317,364.131028420756,0.008735257347911068,0.03232877341475667,0.2702007043646081
6,2.0,0.009827704,2000,0.001,0.2620741394208896,2.4271463406142064e-05,1,2,2,2,0.5145,0.0015,0.0941129650736231,0.0025233794102852,0.0534379381831573,0.0427939026723233,0.4143053415880787,0.0633391360468135,0.0449692680636316,0.5130208373071719,5,2666.481186034686,0.01,0.0245488784941903,0.0296989331573661,0.2327851781944968,1.185284054742533,,7.87660290685236,44.70912784154341,3.852154672875213,2.249219443620607e+22,9.571146568598328e+20,1.0,1.0,1.0,12,0.0054617610476064,0.1645665678821583,0.0115949798161686,0.0061332187685621,1.307739802220949,0.2136827498894859,0.2683003052805795,0.1592783498960661,0.1613283057020546,-0.7983653895606729,5.8531418657293,422842.84491718566,1.766978588137556,1.8189724047795004,40.19701673758666,-0.0717597884482915,2.375526718911499,809.5584382441991,0.8652191892816468,1.5181155481079764,17.376607671405118,-0.0807191302923822,0.0150206835528432,6.281341417251216e+39,-4.198327124171473,16.172605449635892,44.70912784154341,-0.0504307976058884,0.26030446595273,4.126666232909991,-1.3459033101840017,1.775677194447627,3.1538307636854013,0.0038157103347371,2.3150071049417763e-05,0.0011281193608775,-10.67351270834742,2.082884173732974,5.0633298810317156,0.0227105596249795,0.0370213012107992,0.0379224686230134,0.0534379381831573,0.0349304974925881,0.0366381706514931,0.0633391360468135,0.0534379381831573,0.0633391360468135,5,0.0534379381831573,0.0633391360468135,5,0.0422447087010921,0.0542441000523421,4,0.0422447087010921,0.0542441000523421,4,0.0422447087010921,0.0542441000523421,4,0.0422447087010921,0.0542441000523421,4,0.0422447087010921,0.0542441000523421,4,0.2620741394208896,10.0,114,0.2609826428567459,0.0012746773747825,0.5459940320992581,0.0706121782332236,3,0.242528495812151,0.0006210575877357,0.3249733372618085,0.0013343968949068,3,0.5807141502326146,0.0015751249127822,0.0038209675098087,0.41223195662846,35.457098273756124,0.005461761047606467,0.029537411922202748,0.18490993936746905
10,2.0,0.009827704,2000,0.001,0.2620741394208896,2.4271463406142064e-05,1,2,2,2,0.4975,0.0005,0.2542422108320286,0.0025233794102852,0.0528558690667727,0.0411198185713141,0.617376466044596,0.0610286245775702,0.042962103502768,0.698841437595888,4,1113.917050809872,0.01,0.0243007425508944,0.029220943073771,0.2588929554748509,1.1546234250821392,,7.0980664950067744,44.71011112672143,2.5899305139911513,9365195.56486326,169967.25163091213,1.0,1.0,1.0,12,0.0064083060722575,0.1740471829879101,0.0125964642549304,0.0061881581826728,1.2936162785544336,0.1687737088472607,0.2574416131181212,0.1266008125762214,0.1294120190327312,-0.9186641644252788,5.920107849703011,160467.7040817931,1.7783546665852097,2.0075599403306232,27.1046325156217,-0.0706853880460177,2.4716022102872843,179.2576266695511,0.9048666084781524,1.471216291836722,11.13057765729076,-0.1102410208635214,0.0004088905534385,1.3823614339578682e+33,-7.802063033236403,20.20680112186132,44.71011112672143,0.137980202806966,0.2172063429724411,8.189130499883866,-1.52690748797657,2.104178588851097,3.9609995882270583,0.0892413070874886,3.155722044801958e-05,0.0030186514835763,-10.363708137854406,2.255825986104555,6.8052707306418165,-0.1163658486472274,0.0346582045925372,0.0358453820546323,0.0528558690667727,0.0328989515096507,0.0349587344210833,0.0610286245775702,0.0678372035866105,0.0742234405721935,5,0.0528558690667727,0.0610286245775702,4,0.0528558690667727,0.0610286245775702,4,0.0528558690667727,0.0610286245775702,4,0.0528558690667727,0.0610286245775702,4,0.0528558690667727,0.0610286245775702,4,0.0528558690667727,0.0610286245775702,4,0.2620741394208896,10.0,115,0.5998460750743644,0.0007615249016009,0.397884124690987,0.0445903179443625,3,0.5124799054926761,0.0013301308408912,0.539557125200875,0.0020270261654533,3,0.7310524475666946,0.0015751249127822,0.0026080451863479,0.6039484749065593,84.77767875651121,0.006408306072257539,0.02753019026336646,0.23277376621638776
6,10.0,0.009827704,2000,0.0005,0.2620741394208896,2.4271463406142064e-05,1,2,2,2,0.5735,0.0005,0.5881692780318829,0.0025233794102852,0.0583082065939278,0.0460192423226662,0.4249404895795702,0.0939666343523175,0.0594651976518644,0.7487627681776335,5,2777.456358913326,0.01,0.0257198712080124,0.0362308114543354,0.1107748885802902,1.6115507548829848,,8.248426405144524,44.65156422455181,2.914318915026899,inf,inf,1.0,1.0,1.0,12,0.001175407081194,0.0952999018016553,0.0072411149985166,0.0060657079173225,1.2763901455228,0.2224712554857612,0.2440358948678608,0.1695620909544472,0.1717971055303469,-0.6068450257450461,7.047987308817844,215702.9530720176,1.9527420879537447,2.12728901978123,26.86352099678225,-0.1486834049512336,2.267630936228562,1887.3653085456135,0.8187356460934907,1.8050596059537105,18.184917355690065,-0.0421356853189774,0.0065856438099087,4.4898220010127767e+23,-5.02286317940748,14.638225171339366,44.65156422455181,0.000610638444272,0.3355449815685576,4.185018086180063,-1.0919992583277327,1.7698959169026311,2.735223183211575,-0.1396288785539097,2.067389442510774e-05,0.0024079402536442,-10.786638792481511,2.022872276050842,10.43925721045007,0.0793077997325561,0.039534479150901,0.0402150412231697,0.0583082065939278,0.0413568908275365,0.0430720677757393,0.0939666343523175,0.0583082065939278,0.0939666343523175,5,0.0583082065939278,0.0939666343523175,5,0.0475649235845261,0.0883354372832268,4,0.0475649235845261,0.0883354372832268,4,0.0475649235845261,0.0883354372832268,4,0.0475649235845261,0.0883354372832268,4,0.0475649235845261,0.0883354372832268,4,0.2620741394208896,10.0,116,0.2609826428567459,0.0012746773747825,0.5459940320992581,0.0706121782332236,3,0.2661554232370017,0.0007023030740422,0.3761073191946123,0.0031234680339617,3,0.2590086895598516,0.0015751249127822,0.0038209675098087,0.41223195662846,35.457098273756124,0.0011754070811940678,0.015087369615136048,0.07790669355742888
10,10.0,0.009827704,2000,0.0005,0.2620741394208896,2.4271463406142064e-05,1,1,2,2,0.82,0.0,0.6258728841001481,0.0,0.0602616909413381,0.0427499523046903,0.8342334872846541,0.0157553684190503,0.3434138900231536,0.9801631462678104,4,3357.9034304314205,0.01,0.0451380916479569,0.0130301790502618,0.026936530830327,0.2614491590418097,,6.995360244395539,44.71017776133665,6.265801167051855,52446607503.99955,1348241838.1490886,1.0,1.0,1.0,12,0.0012110913989077,0.0138641706933773,0.0049941854255111,0.0062052768244188,1.2321123584451978,0.1452532137489308,0.2087300609895441,0.1153171809246809,0.1171015470284433,-0.5861405649212516,7.324832492063016,1680598.8108505895,1.9912702866639096,2.3462067729647456,38.013867974586304,-0.1512316721506378,1.291074858943202,51.89309568959663,0.2554750954221576,1.6007561510488393,6.108268674583459,0.3043581165149028,0.005756133170248,1.4232722736246352e+36,-5.15748935432332,11.583762243306682,44.71017776133665,0.0123936278167591,0.3162906883217279,13.22047456222418,-1.1510935884913995,2.0245620584228945,5.284660623843215,-0.0928765068417153,5.1672419969827905e-05,0.0018576900411441,-9.870586381657828,2.1721154354251224,4.032156519747938,-0.3478741733273554,0.0326610603879071,0.0353271055848256,0.0602616909413381,0.8033825230384395,0.2111037786119709,0.0157553684190503,0.0674863718122027,0.0575338189979068,5,0.0602616909413381,0.0157553684190503,4,0.0602616909413381,0.0157553684190503,4,0.0602616909413381,0.0157553684190503,4,0.0602616909413381,0.0157553684190503,4,0.0602616909413381,0.0157553684190503,4,0.0602616909413381,0.0157553684190503,4,0.2620741394208896,10.0,117,0.5998460750743644,0.0007615249016009,0.397884124690987,0.0445903179443625,3,0.6949770844392236,0.0021864385879663,0.1299168585197208,0.0053036457793436,3,0.9526826314820128,0.0015751249127822,0.0026080451863479,0.6039484749065593,84.77767875651121,0.001211091398907788,0.004455800402628653,0.27180108835066247
6,50.0,0.009827704,2000,0.0005,0.2620741394208896,2.4271463406142064e-05,1,1,2,2,0.893,0.0,0.5449202326559053,0.0,0.0361238096313004,0.0433857317730486,0.6728288845391835,0.0012472348310416,0.0608941545911555,0.964930532972764,4,1640.6294487001423,0.01,0.0360596557014962,0.0049585000565086,0.107143694128325,0.0345266693566262,,8.545202997323925,44.7012305250529,5.086960593757017,10665.81252305195,415.5511372617643,1.0,1.0,1.0,2,0.0006748266210399,0.0067670911675184,0.0039587906653144,0.0060922645464784,1.1784102573399315,0.1863604899395219,0.1641662905920213,0.15610080269235,0.1562352869129341,-0.1475220292119893,6.754254933519741,3560956.0963123064,1.9101726668121408,2.6841960792374477,23.71595413086733,-0.1019758413895767,1.4295368551596586,1140.3911630604566,0.3573505143014393,1.8178279844102256,23.743163036595497,0.2119714910091472,0.0152466801893059,1.4219488411399131e+28,-4.183393492131696,16.063712185358746,44.7012305250529,-0.0517023098177294,0.428493061616595,3.224645714513498,-0.8474807333353868,1.5472986651652825,2.3278620979033695,-0.3177454476599618,4.217085816085941e-05,0.0022713279476872,-10.073781140380628,1.9320089374316431,6.369799124321885,-0.2859345482540494,0.0335212801626746,0.0361238096313004,0.0605121055251709,0.1458973368645091,0.0355378920779158,0.0012472348310416,0.0607894767797074,0.0527714189059545,5,0.0361238096313004,0.0012472348310416,4,0.0361238096313004,0.0012472348310416,4,0.0361238096313004,0.0012472348310416,4,0.0361238096313004,0.0012472348310416,4,0.0361238096313004,0.0012472348310416,4,0.0361238096313004,0.0012472348310416,4,0.2620741394208896,10.0,118,0.2609826428567459,0.0012746773747825,0.5459940320992581,0.0706121782332236,3,0.4759029207735859,0.0021094258196208,0.244887905173793,0.011677602891256,3,3.139462210684291,0.0015751249127822,0.0038209675098087,0.41223195662846,35.457098273756124,0.0021334738811639485,0.0020091119529909787,1.0618989539073875
10,50.0,0.009827704,2000,0.001,0.2620741394208896,2.4271463406142064e-05,1,2,2,2,0.577,0.0,0.2868497192443692,0.0025233794102852,0.0784543111613816,0.058141936162307,0.7413228657789709,0.8645989623080148,0.367438187351565,0.9908529323680512,4,2024.6672564203184,0.01,0.0339216390730044,0.1173040202023835,0.0638466251178948,11.020413658715617,,7.090032019746762,44.70087172107755,2.998155867058672,282.61285380531734,7.136688227407003,1.0,1.0,1.0,12,0.0001697110900207,0.0400247933206607,0.006342428107163,0.0061727170171423,1.2633569517808116,0.1574638741304773,0.2337724255924815,0.1222433405924477,0.1237054978482792,-0.7577872277238717,7.23953715361365,54949.73160642084,1.9795572752951875,2.2863524504621915,15.563739053057546,-0.1500677474501048,1.6769995959649584,49.70581207482453,0.517006241913767,1.5500652974997156,5.898803462112728,0.1455886929442739,0.0012478159883668,5.821945245396419e+27,-6.686360465124858,14.1013778266236,44.70087172107755,0.1186008891702288,0.2609495836826322,10.682830448277556,-1.3434280562853185,2.0977493346641207,4.37218243330599,0.002049918859355,3.768114392612904e-05,0.0053413900536163,-10.186350749743236,2.219670411526019,8.714591391024898,-0.198163876538001,0.0470164975501962,0.0489549997753433,0.0784543111613816,0.1051326378902064,0.1325829618564737,0.8645989623080148,0.0875747431683237,0.9732101951105848,5,0.0784543111613816,0.8645989623080148,4,0.0784543111613816,0.8645989623080148,4,0.0784543111613816,0.8645989623080148,4,0.0784543111613816,0.8645989623080148,4,0.0784543111613816,0.8645989623080148,4,0.0784543111613816,0.8645989623080148,4,0.2620741394208896,10.0,119,0.5998460750743644,0.0007615249016009,0.397884124690987,0.0445903179443625,3,0.5943269659856786,0.0014552475642066,0.2783627364915175,0.0711042661163629,3,0.0672704275886666,0.0015751249127822,0.0026080451863479,0.6039484749065593,84.77767875651121,0.00016971109002073513,0.008169493778786546,0.020773758401214322
6,2.0,0.009827704,2000,0.001,0.2620741394208896,2.4248602000903847e-06,0,2,2,2,0.5155,0.035,0.0097274105430996,0.0045569611423245,0.0327742752574876,0.0428411650384284,0.2696983375439774,0.0312432728736445,0.0404691828668595,0.3126764583322635,5,733.5516999559657,0.01,0.009596670365545,0.0102690876061421,5.281537239096009,0.9532864610486432,,9.463730911951222,37.21317532900268,1.5639772920999726,inf,inf,1.0,1.0,1.0,12,0.1567106537011278,0.4513230741891674,0.1626245262114978,0.00591387251037,1.3883634762434789,0.3959715836635478,0.32812569829494,0.2552014623258927,0.2757071088866227,-0.7232398041908767,12.610544270979794,282950117.3653052,2.53453331089945,2.9622205524793843,34.74474509746508,-0.3558385529605107,4.43562839090647,65828.40171194224,1.489669294767771,2.092245203038967,31.203430905764623,-0.3646939018367975,0.0107318824757621,4304637204849.692,-4.534536297302225,7.0919117991837695,26.113619162216622,0.0427218922745417,0.1005839142159806,17.579298590526538,-2.2967629325511143,2.7690809994420236,5.195903103270136,0.3458313759626711,5.921238710538694e-07,0.0081272892966118,-14.339549982305336,2.807315152678308,37.21317532900268,0.5021927432252926,0.0273856003366955,0.0683636195211021,0.0327742752574876,0.0302464938083767,0.0599177819185572,0.0312432728736445,0.0327742752574876,0.0312432728736445,5,0.0327742752574876,0.0312432728736445,5,0.0216728269059056,0.0198890189933425,4,0.0216728269059056,0.0198890189933425,4,0.0216728269059056,0.0198890189933425,4,0.0216728269059056,0.0198890189933425,4,0.0216728269059056,0.0198890189933425,4,0.2620741394208896,10.0,120,0.0897228112649837,0.0004059035784067,0.0372530048334464,0.0007472478506133,2,0.0922159160346967,0.000683179620969,0.0993271864458635,0.0006542849083855,3,0.9059428064260372,0.0016506180776806,0.0004263160112806,3.871818167753786,3.1872552498959053,0.1567106537011278,0.9985070387276617,0.15694496645793793
10,2.0,0.009827704,2000,0.001,0.2620741394208896,2.4248602000903847e-06,0,1,2,2,0.8785,0.0015,0.19550999659377,0.0016506180776806,0.9411221022136886,0.9395865654410734,0.3936922857342373,0.9432652348365964,0.940274732328593,0.7175571252307432,4,47.04728808901361,0.01,0.019945329522448,0.0263380185266094,0.0331769735162265,1.0022772099580564,,8.760066351999605,44.70817579415775,2.1993146124382488,5.23763791186983e+71,1.5404817387852434e+71,1.0,1.0,1.0,12,0.0020064025319034,0.0707875615351068,0.0039132737273857,0.0059196762592892,1.257060575286808,0.2144003515508629,0.2287761188104034,0.161034969554433,0.1683018006071876,-0.5292159609373585,14.393108162619503,28901803.051396035,2.6667494921984165,3.4104204715172446,25.42032289598551,-0.347842286941045,2.6425535050034306,1180.2187345121806,0.9717456864299024,2.0012136919203796,20.95194311160825,-0.1224784036543993,0.0007458729635458,6.000750787517307e+33,-7.200955262414561,15.837166132142448,44.70817579415775,0.187495593103052,0.1396523243839946,18.88599634119419,-1.9685993423757635,2.369871852041369,6.954122552702908,0.2656141518671385,3.1594367700072218e-06,0.0013101889977273,-12.665116783591102,2.354670914235971,15.434613776910789,-0.1123808424748154,0.9388049880210528,0.938832606088479,0.9411221022136886,0.9387548059216329,0.93880415622755,0.9432652348365964,0.943073306632557,0.9443082672135727,5,0.9411221022136886,0.9432652348365964,4,0.9411221022136886,0.9432652348365964,4,0.9411221022136886,0.9432652348365964,4,0.9411221022136886,0.9432652348365964,4,0.9411221022136886,0.9432652348365964,4,0.9411221022136886,0.9432652348365964,4,0.2620741394208896,10.0,121,0.3213628842047308,0.0006221117184206,0.0277854585736375,0.0004018234209342,2,0.3281985943893547,0.0006694665517962,0.3142584508999282,0.0017455678638878,3,1.865221326320906,0.0016506180776806,0.0002777096665625,5.9436824728205195,7.3867113314139985,0.0020064025319034215,0.0041450755507919925,0.484044864156954
