R0,rho,i0,n_sloppy,a_hi,a_lo,nll,rho_pass1,mean_count,drs_var,drs_geo,margin,margin_sd,margin_snr,drs_var_control,drs_geo_control,region,season,n_decades
1.150000001129674,21.388234023180345,4.6667458732839935e-05,2,1,0,43.35166367267114,21.388961155223868,988.3333333333334,0.6653397849546099,0.004427567700900751,0.001199281254361314,0.0008203472784783768,1.4619189772724108,0.0015776041029316567,4.357147029613506e-06,pa,2021-2022,2.0
1.2528976679702477,44.69819523575748,2.3185030901713672e-05,2,1,0,42.477000148243064,44.69814562504329,1509.1666666666667,0.5878616472931816,0.003116891920686908,0.0007712352929691363,0.0013649526550336298,0.5650271385787623,0.001689291480415947,4.444033926603579e-05,pa,2022-2023,2.0
1.15,216.518507544096,3.873924908011589e-06,2,1,0,39.19820928991241,303.5608851543639,844.0,0.6654360071412311,0.004430383148804739,0.0019016701241538671,6.859662609742279e-05,27.722502291192335,0.0006025041966928003,1.6531529680986058e-06,pa,2023-2024,2.0
1.15,64.96725155102027,1.413536470311466e-05,2,1,0,39.77198671902053,164.7577543798359,922.3333333333334,0.6654350598294502,0.004429266324758507,0.001732749799883119,0.00024978725263737436,6.936902430319844,0.000816450881004583,2.242800285676697e-06,pa,2024-2025,2.0
1.15,62.24991043025426,1.8210991662630823e-05,2,1,0,41.21813204291182,108.050388327805,1128.5,0.6655650644554171,0.004428899331234349,0.0016657478233474301,0.0003215459672743963,5.180434503555563,0.0009025662250009067,2.4790478274660742e-06,tx,2015-2016,2.0
1.15,115.0027942913255,5.2084463029045384e-06,2,1,0,37.95801566323037,173.90151189853316,590.5,0.6650796028633313,0.0044305565035062285,0.0018796782419828954,9.223404427869985e-05,20.37944076596217,0.0006281421524608163,1.7266662605471578e-06,tx,2016-2017,2.0
1.1500000011382878,394.2808428771277,1.559569963665204e-06,2,1,0,38.62173232323673,394.2809570049003,755.0,0.6393536225994252,0.0034227203654091185,0.0019296343989169283,3.93841190275399e-05,48.995240888024036,3.6668556821573884e-05,2.3812896775495402e-07,tx,2017-2018,2.0
1.15,22.39977049510435,3.295857122802904e-05,2,1,0,38.65080780250515,42.37281558920301,743.8333333333334,0.6651179603864313,0.0044278472634086555,0.0014238067527830548,0.0005805390796071778,2.452559703209773,0.0012599662872466604,3.4745552872078096e-06,tx,2018-2019,2.0
1.1925702271342855,442.59337411922905,1.114076171621582e-06,2,1,0,39.75749104561718,442.59339494632553,963.1666666666666,0.5704137976356702,0.0020199389032012965,0.0018896426512021649,8.839488904957283e-05,21.377284043452246,0.0005871745328831775,1.3169417047668122e-05,tx,2019-2020,2.0
1.15,18.972995795688554,3.7669343198105224e-05,2,1,0,38.59111056404655,26.293866601753763,716.6666666666666,0.6650345792357459,0.004427075218015624,0.00134676124266988,0.0006628066022891069,2.031906800594062,0.0013993931229769703,3.862682991344646e-06,tx,2020-2021,2.0
1.15,24.98569079816285,5.000000000000004e-05,2,1,0,42.08027790844605,24.985655292845216,1240.5,0.6653774695149526,0.004425378205645732,0.001145357133855282,0.0008772930218478668,1.305558240327484,0.0017568138796160934,4.84925891660853e-06,tx,2021-2022,2.0
1.1751389944981077,177.40018697243246,1.5304431247819743e-05,3,1,0,48.88569210984441,181.4053866834788,4260.0,0.6128501754844757,0.003395545304743627,0.001328232269417222,0.0007275698719150485,1.8255734887993098,0.25090659534847765,0.08065283303775503,tx,2022-2023,2.0
1.15,60.93167396743921,2.9082246079529238e-05,2,1,0,44.69025474196237,105.04478967163051,2149.1666666666665,0.6415542765573775,0.0034768483541077464,0.0013123321383328758,0.0007131463734041305,1.8402002551994956,0.000714874296085221,3.592493675924159e-06,tx,2023-2024,2.0
1.15,31.80151688394506,3.714221730464021e-05,2,1,0,41.61923637580666,64.62470189133147,1171.0,0.665444527274983,0.004426825540211443,0.0013553910066453618,0.0006533647984774476,2.074478162588287,0.0013850671435820664,3.8154379385431185e-06,tx,2024-2025,2.0
1.15,107.92068889189976,6.4280089244836845e-06,2,1,0,38.052166036910414,183.0345475317679,697.5,0.7327332370040398,0.004652580114220928,0.001859590236754631,0.00012727298071515394,14.611037050483851,0.004467316203306187,9.426169087733614e-06,ca,2015-2016,3.0
1.15,16.470561017825418,4.944788826206642e-05,2,1,0,39.048402492890986,17.749818595935455,815.6666666666666,0.7325826126182519,0.004647891087887426,0.001154318600270586,0.0009708852628506753,1.1889341042023038,0.007333027442463338,1.5596401924746636e-05,ca,2016-2017,3.0
1.15,115.1357772817054,7.555444447481713e-06,2,1,0,39.606781628546,199.3599154281373,868.6666666666666,0.7329034807451879,0.004652089269060294,0.0018410223365234492,0.00014953885406530467,12.31133104523766,0.004530742566260629,9.55228604455377e-06,ca,2017-2018,3.0
1.15,27.73258935161094,2.7153574674949337e-05,2,1,0,38.58413198818089,63.502474039891375,759.8333333333334,0.7327040220277652,0.004651193891768921,0.0015188554766212277,0.0005357551962397681,2.8349803926894435,0.005701339562208624,1.2070499688049132e-05,ca,2018-2019,3.0
1.15,179.026308998714,5.296632489135052e-06,2,1,0,39.84978767092333,283.6925615255555,960.0,0.7329778538347632,0.004652241244826222,0.0018782262107,0.00010487461192206201,17.90925540774169,0.004385377456539233,9.238588064837533e-06,ca,2019-2020,3.0
1.15,62.01959271949667,1.0609028566106999e-05,2,1,0,37.92313278540977,136.1511992258188,675.1666666666666,0.7301417585944504,0.004538539629183634,0.001785423050157873,0.00021675663121111096,8.236993905016698,0.0043378955292611735,8.833984082670507e-06,ca,2020-2021,3.0
1.15,56.68000661592024,3.567523245458856e-05,2,1,0,44.7907610360045,226.02580317741163,2007.5,0.7331177757846242,0.004648259590292482,0.0013794105561832394,0.0007019785226665416,1.965032421424232,0.006368056444849975,1.3470707401982831e-05,ca,2021-2022,3.0
1.1740122176955756,3774.902669796721,1.2003034884349956e-06,2,1,0,54.13722946592877,3774.902588081026,10810.5,0.6346557897645981,0.001613573186240033,0.0018606151978323678,0.00013665590956049215,13.61532921493415,0.0050536692346139335,5.4199414657156986e-05,ca,2022-2023,3.0
1.1523163011949589,631.0379472151734,1.2285505504465073e-05,2,1,0,53.283528599797094,631.037947797004,9130.666666666666,0.7111407836018163,0.0037332847825951926,0.001696862466604731,0.00032845623459832886,5.166175239997604,9.234678749326501e-05,3.0316124569489375e-07,ca,2023-2024,3.0
1.15,332.5510878383559,2.1719527296503536e-05,2,1,0,52.0509000159784,373.606930018015,7266.333333333333,0.73345177136485,0.004649790797135781,0.001608087162547594,0.0004285803301357278,3.7521254464439053,0.005365249585464977,1.1300470351450881e-05,ca,2024-2025,3.0
1.15,135.71213620143752,5.000000000000004e-05,2,1,0,51.74428863622824,155.459433199707,6801.0,0.7332952670725142,0.004647698517064163,0.0011449742534781157,0.000981754658923322,1.1662529360785459,0.0072134059222662295,1.5279096565561063e-05,fl,2021-2022,3.0
1.1837924939002145,450.854396061412,9.561928605342528e-06,2,1,0,54.173317773986355,668.2944686851789,10713.833333333334,0.6279873409497426,0.0015670731280530703,0.0009952328938020952,0.0012673568697321575,0.7852822812349826,0.0017134771952344815,2.0298941312543833e-05,fl,2022-2023,3.0
1.15,735.7478576474064,1.597134722911053e-05,2,1,0,54.91331558354782,2746.5722443559284,11848.833333333334,0.733520302549212,0.004650266776401212,0.0017025274762311323,0.0003154857650774321,5.396527085186452,0.004995725879772674,1.0508354198432223e-05,fl,2023-2024,3.0
1.15,166.40203551457103,4.547141773851073e-05,2,1,0,52.43807344645612,227.61518678522094,7610.0,0.733282212502459,0.0046468892940650045,0.0012192367004580898,0.000892920776324183,1.3654477897549053,0.007032077993961314,1.4886017121886707e-05,fl,2024-2025,3.0
1.15,6.902000400551621,5.000000000000004e-05,2,1,0,35.22318074250771,21.799187974995256,339.0,0.7315851394014175,0.004650235213791866,0.0011452221136657916,0.0009827353571720935,1.1653413152461185,0.007369255038520638,1.5764033363068296e-05,ga,2015-2016,3.0
1.15,40.824810344762064,2.817470228818413e-05,2,1,0,41.025491343178246,40.82785627452492,1161.5,0.7329532307576112,0.004649920124848051,0.0015022003553316894,0.0005554475187226416,2.7044865710918793,0.005824634475615951,1.23165306886462e-05,ga,2016-2017,3.0
1.15,43.09660417459859,2.3987724840164394e-05,2,1,0,40.72849523508623,59.30187690716771,1115.5,0.7233031633773941,0.004226622036546888,0.0015224256849630685,0.0005356932142431389,2.841973063097406,0.00395493842285441,7.707695959697278e-06,ga,2017-2018,3.0
1.15,125.23029124629137,1.7354189252209173e-05,2,1,0,44.912934535038396,172.09715243848342,2242.6666666666665,0.7309579507338971,0.004531195335665301,0.0016700441822034093,0.000355058294511754,4.703577435079815,0.004755905747975554,9.626427595594465e-06,ga,2018-2019,3.0
1.15,57.296842991005406,3.35002294703286e-05,2,1,0,45.104650822111005,124.52616629763523,2292.3333333333335,0.7137086411236363,0.0037289975156468026,0.0012325285205306777,0.0008908116258772052,1.3836017455620597,0.001517500975397256,4.786884573488655e-06,ga,2019-2020,3.0
1.15,44.44699928661231,2.5457513124642355e-05,2,1,0,41.668068480133115,86.21781874335579,1117.5,0.7329455029967935,0.004649816969572453,0.0015468161513034224,0.0005020248294218397,3.081154677319095,0.005684850110078936,1.2016918242634483e-05,ga,2020-2021,3.0
1.1500000011330034,1811.0744083547263,1.009531969596517e-06,2,1,0,44.465338675558485,1811.073932881229,1964.3333333333333,0.7263101316182621,0.004298094659516022,0.0019470808254834727,2.2295584002528217e-05,87.33033524767428,0.002250536361504587,4.389142029239425e-06,ga,2021-2022,3.0
1.15,231.83952214771847,2.116522943920931e-05,2,1,0,51.414361568144024,373.69977304354467,6190.666666666667,0.7036146140380583,0.0033944562690800635,0.0014494834186775866,0.0006338462979405725,2.286805844551112,7.866416968957285e-05,7.059239129170275e-07,ga,2022-2023,3.0
1.15,175.77495193261862,1.8426090837466275e-05,2,1,0,47.45712915354345,508.2877679346906,3369.0,0.7301057804259208,0.004482772235869319,0.0016473734054657928,0.00038254345904241806,4.306369293542476,0.004604597678875965,9.189892035716045e-06,ga,2023-2024,3.0
1.15,182.30791006099278,1.307850665084481e-05,2,1,0,45.50145580635171,324.42029464933097,2410.0,0.7333232502160014,0.0046507747387571526,0.0017501144713395914,0.00025850070975351035,6.77025015911325,0.004841945237390445,1.0192110039140567e-05,ga,2024-2025,3.0
1.15,27.82660952125548,1.168046522192155e-05,2,1,0,33.87752784107815,47.43695584654786,325.6666666666667,0.7317250251095105,0.004654275944189828,0.0017731162938454733,0.000231270972920472,7.666834585658103,0.004812863526680062,1.0222180638160022e-05,hhs1,2015-2016,3.0
1.15,34.0584645598061,1.0092062940742278e-05,2,1,0,34.128637183439906,64.99676668354766,343.5,0.7318305133804203,0.004654128640211545,0.0017992604876932686,0.00019985102476136998,9.003008565213296,0.004719828224271072,1.001624286975856e-05,hhs1,2016-2017,3.0
1.15,31.547052041417867,1.0749142636337378e-05,2,1,0,35.48983712991237,65.60074347293194,458.0,0.691385579952963,0.0030348517893628102,0.001669135331784929,0.0003688685550457168,4.525013880833675,0.0023935737523682176,7.721872157647151e-05,hhs1,2017-2018,3.0
1.15,98.38838232049359,9.09266355242554e-06,2,1,0,39.90558888669446,308.82475426863806,888.8333333333334,0.7329244028500421,0.004652169349160742,0.0018156992117959057,0.00017993807351087136,10.09068940424221,0.004597469724677521,9.693583494480658e-06,hhs1,2018-2019,3.0
1.15,41.14912243553982,3.7707675289187046e-05,2,1,0,42.889409406153135,91.1128331170628,1557.0,0.7330489720058176,0.004649130108289227,0.001345973997756073,0.0007421447081817093,1.813627427262501,0.006415541865338807,1.35796897971933e-05,hhs1,2019-2020,3.0
1.15,232.18426371179083,4.979878595487452e-06,2,1,0,41.3463410461761,287.4810734208979,1153.1666666666667,0.7330951926213962,0.0046520124011343806,0.0018834454212672928,9.859725903540306e-05,19.102411564919965,0.004363399874494523,9.185671693509753e-06,hhs1,2020-2021,3.0
1.15,41.23224344923123,5.000000000000004e-05,2,1,0,45.01863143639742,41.23224344923123,2049.8333333333335,0.7330555620206325,0.00464738810412,0.0011451777394709583,0.000981497523743167,1.1667657959070128,0.007304474482663742,1.549393744403416e-05,hhs1,2021-2022,3.0
1.162329531373842,480.23963601202905,3.4428721258532875e-06,2,1,0,47.89557827646504,480.23963601202905,3746.8333333333335,0.6424649708220268,0.0016724795272174788,0.001714833405470127,0.0003239200135631747,5.294002635424316,0.004338647703659557,4.8462272388833404e-05,hhs1,2022-2023,3.0
1.15,142.6799066480451,1.7601004466163523e-05,2,1,0,45.776345802865336,237.5779509630333,2522.6666666666665,0.7333036049013769,0.004650202552057639,0.0016757718752665716,0.0003475650527272216,4.821462520806896,0.005139251403483037,1.082705054315191e-05,hhs1,2023-2024,3.0
1.1500000011278473,120.43145969728914,2.501375513921782e-05,2,1,0,46.93308266520972,120.43154871030505,3014.1666666666665,0.7332917398418546,0.004649246203388427,0.0015540823538471062,0.0004931880101732769,3.1510951640959277,0.005634395130915494,1.1885471781213844e-05,hhs1,2024-2025,3.0
1.15,9.22002860144906,1.112534495406742e-05,2,1,0,27.616069730633754,21.766875009904037,102.83333333333333,0.727957149183947,0.004662353984242779,0.001782249079277553,0.00022108798485159372,8.061266108485704,0.004905505740952044,1.06441422824168e-05,hhs10,2015-2016,3.0
1.15,13.856641389361814,3.9950366280066265e-06,2,1,0,25.96024692628417,25.613342698678252,89.83333333333333,0.6698712274713241,0.0025085123936412408,0.0018166566508264425,0.00018845632858100964,9.639669118596547,0.004137429199975975,0.00012556585943015043,hhs10,2016-2017,3.0
1.15,37.61557243764623,1.4515861222878588e-05,2,1,0,36.90413216603447,66.66661168993144,582.0,0.724518292437571,0.004301086351223046,0.0017026058863553004,0.0003178213815608155,5.357115616305711,0.0035200752676602318,6.872687568104047e-06,hhs10,2017-2018,3.0
1.15,13.25696843985464,3.19053693819963e-05,2,1,0,35.3621991154283,35.49664951636821,422.0,0.7320266598234244,0.004651527481329281,0.0014410448721789365,0.0006291136570038847,2.290595437145371,0.00609565781763707,1.296627106272509e-05,hhs10,2018-2019,3.0
1.15,137.44090309389415,6.13473248455232e-06,2,1,0,39.57293412175464,228.76175282560362,837.8333333333334,0.7328937248382212,0.004652359632082358,0.001864418322933581,0.00012146120843366594,15.349907571122205,0.004436323011240986,9.351563033286773e-06,hhs10,2019-2020,3.0
1.15,47.53281874423856,1.6543352334810305e-05,2,1,0,39.354207555098895,85.48685038906966,780.1666666666666,0.7327757653798778,0.004651448480069969,0.001693152091111786,0.0003269111524856041,5.179242366735548,0.0050884845113715795,1.0750876363308648e-05,hhs10,2020-2021,3.0
1.15,55.134091905585485,2.2662809403275704e-05,2,1,0,42.325909271156526,237.8596916722265,1230.1666666666667,0.7330205182636691,0.0046501331804362075,0.001592653138635253,0.0004471684383502619,3.561640317261716,0.00548469671365539,1.1583234594710718e-05,hhs10,2021-2022,3.0
1.283561134737009,398.54231067759235,1.121954543919999e-06,2,1,0,43.30816974682487,340.69208575367895,1754.1666666666667,0.5744041722192668,0.00123806193629672,0.001394929356088333,0.0007887718841954447,1.7684826044619668,0.003180899781731597,3.496429491233867e-05,hhs10,2022-2023,3.0
1.15,30.409040967003552,5.000000000000004e-05,2,1,0,43.310187244696266,30.409019360096263,1504.1666666666667,0.7329604539324152,0.0046478806064118704,0.0011451032565115453,0.0009817584376001025,1.1663798472776432,0.007277361303242234,1.5444492587443267e-05,hhs10,2023-2024,3.0
1.1751763430819437,843.7543164410026,1.6597418100349662e-06,2,1,0,44.39131475506787,843.7544426662456,2085.1666666666665,0.6826758990084764,0.0029136581829406778,0.0019039881808465074,7.706849338865598e-05,24.705143400750103,0.003586694228698173,0.0001519801188774467,hhs10,2024-2025,3.0
1.15,44.63498907816524,3.91125579019735e-05,2,1,0,43.84369179194319,64.2724017130742,1736.0,0.7331057420990387,0.004649420190770057,0.0013228740019576245,0.0007698087794903125,1.7184449400973243,0.0064499157877689105,1.3651179619520011e-05,hhs2,2015-2016,3.0
1.15,200.28225359683447,1.242778873632809e-05,2,1,0,45.68906838673183,350.8108247755834,2498.5,0.7333424625836755,0.004650917721077584,0.0017608115505100418,0.0002456824534041437,7.16702200793125,0.004789956724473286,1.0080373191362929e-05,hhs2,2016-2017,3.0
1.1500000011281395,112.85997910279936,2.169474782078669e-05,2,1,0,45.608366516628934,112.86001721222215,2460.0,0.733280300511811,0.004650027562630043,0.0016085080113931523,0.0004281292139901518,3.7570620243405126,0.005381808761931858,1.1346651588684402e-05,hhs2,2017-2018,3.0
1.15,113.77663755986258,3.5256062114592017e-05,2,1,0,48.89352215007568,217.62450672712802,3980.6666666666665,0.7332833942058472,0.0046482621219285135,0.0013862189264922781,0.0006938030894130358,1.9980005100078653,0.006305793097412907,1.3324700659909811e-05,hhs2,2018-2019,3.0
1.15,372.3475740334368,9.16663105360704e-06,2,1,0,47.55857870655181,627.406978758446,3433.0,0.7334251834898665,0.004650976781004276,0.001814487126169889,0.00018130096018089791,10.00814956721374,0.004596491433840866,9.663922805371184e-06,hhs2,2019-2020,3.0
1.15,247.03521072054386,6.6867304347824915e-06,2,1,0,43.70364372857952,493.46060760311514,1639.3333333333333,0.7332457944552085,0.004651562895363041,0.0018553254789444144,0.000132333371106935,14.020087778502797,0.00445676544577686,9.376401732170838e-06,hhs2,2020-2021,3.0
1.15,240.95928756474723,1.6895876536352948e-05,2,1,0,49.733463377331645,298.6128641130363,3995.0,0.7334224468957885,0.004650561324613142,0.0016873134992484147,0.00033375742662066036,5.0555084761190034,0.005038563805304767,1.0605808438474567e-05,hhs2,2021-2022,3.0
1.2242121849103242,2440.62667812739,1.5011152864156502e-06,2,1,0,54.23447646621777,2440.6270908331276,10905.833333333334,0.6040467236614045,0.0014087807618369025,0.0016745313746832986,0.00039029951815944155,4.290375203587196,0.004190645994916969,4.437680868419497e-05,hhs2,2022-2023,3.0
1.15,361.0226917568994,2.207094750300515e-05,2,1,0,52.8926880108544,628.3234125783717,7936.5,0.7334623371001123,0.004649854537752061,0.0016023031887628237,0.0004355136064947153,3.679111662340834,0.005375229246916055,1.1321323753585171e-05,hhs2,2023-2024,3.0
1.15,294.12767060371544,2.7593419947156535e-05,2,1,0,53.15099897508131,367.67719637972465,8053.166666666667,0.7334001513803448,0.0046486161045423,0.0015117905817010864,0.0005436839826583889,2.780642119175662,0.005811598298781264,1.2257049084450291e-05,hhs2,2024-2025,3.0
1.15,171.66208149143824,1.1789779416185223e-05,2,1,0,44.515052403031696,302.48126053244766,2033.5,0.7332931590691734,0.004651186179964527,0.0017713027600300703,0.00023312292977697202,7.5981490183083675,0.00474258802403116,9.982403017982656e-06,hhs3,2015-2016,3.0
1.15,43.12130021272911,5.000000000000004e-05,2,1,0,44.87181603776075,227.9517376030682,2158.6666666666665,0.7330601537577359,0.0046471555300183565,0.0011452333139103325,0.0009813632579102536,1.1669820575400685,0.007326564822604619,1.5540775795266763e-05,hhs3,2016-2017,3.0
1.1500000011276446,147.09767360568057,1.6350102944850037e-05,2,1,0,45.517430094755966,147.09772440058933,2410.3333333333335,0.7332967997207376,0.004650255100891049,0.0016963376337608264,0.00032292548131197406,5.253031215960369,0.005068840234099787,1.067719973540814e-05,hhs3,2017-2018,3.0
1.15,234.07463460282452,1.1999381153557072e-05,2,1,0,46.44879105968264,511.8091007508647,2815.0,0.7333628620653709,0.004650646840937837,0.0017678764567500475,0.000237189640664798,7.453430309161151,0.00478792097579401,1.0074674551952084e-05,hhs3,2018-2019,3.0
1.1500000011218705,382.62627555594906,9.747405831240175e-06,2,1,0,48.08959115200791,382.6264019074534,3751.3333333333335,0.7334331812727652,0.004650798302667858,0.0018049315514339572,0.0001927532284315043,9.36394978243048,0.004640945373894348,9.757970976450749e-06,hhs3,2019-2020,3.0
1.15,146.83489330858552,1.4882419247371995e-05,2,1,0,45.376082081834596,266.546439848928,2172.3333333333335,0.7332995308084514,0.004650917749400894,0.001720426074256122,0.0002941107254770729,5.849586312996383,0.004927857233308569,1.0376922458870832e-05,hhs3,2020-2021,3.0
1.15,188.23990333058592,2.5581138933085713e-05,2,1,0,51.24600223194625,377.8109442503013,4697.833333333333,0.733372772859425,0.004649217444753405,0.0015447490785112207,0.0005043416806404861,3.062901873486789,0.005649993644769301,1.191353757754278e-05,hhs3,2021-2022,3.0
1.2691927271169328,120.76261938023012,3.0914256579676094e-05,2,2,1,54.955840247548934,121.03222555402255,12453.166666666666,0.6917710039356625,0.0020337635636427636,0.0013660059499689316,0.001922536050185243,0.7105229313319312,0.004061174568792944,3.1722096345451635e-05,hhs3,2022-2023,3.0
1.1500000011260652,332.0153726815185,1.9329699114655945e-05,2,1,0,51.35029276060352,332.01555926026543,6445.5,0.7334418866828902,0.004649704724979112,0.0016473726291323836,0.0003815198890216645,4.317920707506911,0.0052467020492271196,1.1047689113433503e-05,hhs3,2023-2024,3.0
1.15,422.77660703123325,1.5191687087086254e-05,2,1,0,51.471136239987416,689.3321579128786,6432.166666666667,0.7334814428025758,0.00465043365802785,0.001715345878015279,0.0003001413551586963,5.715126717903668,0.0049477792422372435,1.0408546690382035e-05,hhs3,2024-2025,3.0
1.15,133.4128457556595,1.2485193361038442e-05,2,1,0,43.48990249918667,242.62793725670497,1659.3333333333333,0.7332132532501445,0.004651010439383187,0.0017598782353805773,0.000246818386787671,7.130255805838879,0.004814339404743699,1.0139583488604146e-05,hhs4,2015-2016,3.0
1.1500000011183458,78.48297106249672,3.181937680611102e-05,2,1,0,45.614310554582964,78.48300176182956,2525.8333333333335,0.7331994008711439,0.004648497043916136,0.0014425471215531213,0.0006265237758966796,2.3024618969783717,0.0061067245367190225,1.2903557027805974e-05,hhs4,2016-2017,3.0
1.15000000115,1707.4890270972069,1.2852183118987613e-06,2,1,0,46.97579338748337,1707.4890270972069,3167.1666666666665,0.6928661009834329,0.0029120666955575122,0.0019264568942594258,4.846762926309761e-05,39.74728955282729,0.0034263158607326593,0.00014447499293122686,hhs4,2017-2018,3.0
1.15,273.9644949732913,1.8249162566047762e-05,2,1,0,50.21238702721571,341.1800275047906,5446.166666666667,0.7248313826355279,0.004219888306490777,0.0016247046327854168,0.00041141657441287095,3.949050023334667,0.003253311373841026,6.360894978235245e-06,hhs4,2018-2019,3.0
1.15,184.1791430412735,3.0066004779558642e-05,2,1,0,51.41979404907518,241.60226540870082,6577.333333333333,0.7145732753083579,0.003755584676989564,0.001313395448697159,0.0007923058477240176,1.6576874353130504,0.0013203137133431324,3.991011956796514e-06,hhs4,2019-2020,3.0
1.15,387.75154532684513,1.742439234471068e-05,2,1,0,52.05777144254354,648.7061041710376,6709.5,0.7334680165473877,0.004650105485721676,0.0016786538052608166,0.00034408393568764446,4.878617195266796,0.005100779968726551,1.0735179410905245e-05,hhs4,2020-2021,3.0
1.15,253.0403894130717,5.000000000000004e-05,2,1,0,55.53464903443578,253.04164798190033,12676.666666666666,0.7332845590600443,0.004646329801101901,0.0011453232798858048,0.000980948198552311,1.1675675449285492,0.007354958448324773,1.5581729138701557e-05,hhs4,2021-2022,3.0
1.1847275217386963,623.3543328318617,1.6858168372195106e-05,2,0,1,61.31195428440945,1052.2478478225578,33900.166666666664,0.596277912087666,0.0011268665793673094,0.000989181809781353,0.003936784698402006,0.2512664231251649,0.0014128505761704358,1.6732738158361558e-05,hhs4,2022-2023,3.0
1.15,5068.945315921533,3.880396396591541e-06,2,1,0,58.51733309478477,6530.153725529737,21666.0,0.7237190972917092,0.004158833842779578,0.0018915202797428344,8.955047000739105e-05,21.122393657863746,0.0015810395224235994,3.166118717297329e-06,hhs4,2023-2024,3.0
1.15,2371.493987181651,6.457918220195008e-06,2,1,0,56.568848098668354,3299.1179601067242,15430.333333333334,0.7335821220816834,0.00465092319376284,0.0018590926324726605,0.00012777445223134763,14.549799275261998,0.004426767171107125,9.294856021994284e-06,hhs4,2024-2025,3.0
1.15,36.305091354366,4.008286776688744e-05,2,1,0,42.686509383851224,42.35231008698043,1451.8333333333333,0.7329669100209647,0.004647969535806355,0.001307329102483038,0.0007880869557640045,1.6588640287995358,0.006684957714796789,1.4164210011970064e-05,hhs5,2015-2016,3.0
1.15,100.99940241834769,1.3096902889135029e-05,2,1,0,41.89974733342324,313.8355070292029,1331.5,0.7331062859604776,0.004650969589603422,0.0017498290030916771,0.00025887570711337506,6.75934031278314,0.004874055753365259,1.0273021084418455e-05,hhs5,2016-2017,3.0
1.15,43.707141755844354,3.086485861408619e-05,2,1,0,42.21454217460713,95.56224385658926,1345.1666666666667,0.7330371788721477,0.004650031592023562,0.0014580148103721328,0.0006083304935654773,2.3967478628706953,0.0059420316026011595,1.2563751196646763e-05,hhs5,2017-2018,3.0
1.15,164.10318260882292,9.015088640202167e-06,2,1,0,42.57260495693546,171.09158313118837,1486.5,0.7331852680850977,0.004651365638424136,0.0018169881424584663,0.00017833441072970233,10.188657001325653,0.004607682463110779,9.700853946873851e-06,hhs5,2018-2019,3.0
1.1500000010912972,100.17859087660717,2.352842895197246e-05,2,1,0,45.338361077051914,100.17909956924095,2371.0,0.7332485902182084,0.004649618205535148,0.0015784394651714897,0.000464087544294499,3.4011674835423924,0.005527874584545665,1.1660629523625015e-05,hhs5,2019-2020,3.0
1.15,139.34251631839462,1.3948296616471388e-05,2,1,0,44.292837280239766,175.06176166060837,1961.3333333333333,0.7332491533590162,0.004650570695238219,0.0017358273543244531,0.0002756214914180025,6.297866488545805,0.00492293880989024,1.0368902502042288e-05,hhs5,2020-2021,3.0
1.15,903.8805490496744,6.8017725005487075e-06,2,1,0,51.56010522027644,1293.6986081146833,6102.833333333333,0.7335153207464773,0.004650910932096333,0.0018534328879983798,0.0001345678881904111,13.773218209204607,0.004460432664370032,9.369841210002226e-06,hhs5,2021-2022,3.0
1.2511628147993539,1063.0229413916977,6.303703898163026e-06,2,1,0,53.119001271301066,1954.7389546965383,8978.5,0.6781008581725445,0.0036925597675667205,0.0016949312633377706,0.00034103109255022534,4.970019744132713,7.127632723181559e-05,4.181261008755011e-07,hhs5,2022-2023,3.0
1.15,157.51267626883137,3.692537647250936e-05,2,1,0,50.773844225422145,310.5878177430649,5843.833333333333,0.7333658549502509,0.004649087482088296,0.0013586756257875057,0.0007268806611410684,1.8691866470276373,0.0062957140423590355,1.3299951716481993e-05,hhs5,2023-2024,3.0
1.15,562.1376182481937,1.1793839319975783e-05,2,1,0,51.65047532825639,885.3627666094013,6638.166666666667,0.7334921824598456,0.004650430056709539,0.0017712559953069812,0.00023311266254523778,7.598283061793143,0.004767623334281765,1.0024113177382352e-05,hhs5,2024-2025,3.0
1.15,46.365494728576635,5.000000000000004e-05,2,1,0,45.46025358284941,121.6721463785936,2312.0,0.7331235993610522,0.004648160692258727,0.0011449463243140851,0.000981976318167176,1.1659612387099993,0.007207197339415364,1.528102933720778e-05,hhs6,2015-2016,3.0
1.15,105.69288823430126,1.6101890632103973e-05,2,1,0,43.639466148682395,155.14809810674654,1696.6666666666667,0.7331923175140911,0.00465049553422708,0.0017004179766386416,0.00031806813464559656,5.346080890917636,0.0050573022179213585,1.0658903104285304e-05,hhs6,2016-2017,3.0
1.15000000115,921.4138256506277,2.166695756015113e-06,2,1,0,46.1258192392723,921.4138256506277,2759.8333333333335,0.6975960476047259,0.0030819830200335485,0.0019043809579298745,7.555085392022094e-05,25.206610635279308,0.0026784948278297566,7.89766176919372e-05,hhs6,2017-2018,3.0
1.1500000009359927,641.1154144650604,4.187417771000209e-06,2,1,0,46.08300504625843,641.1160078751382,2712.6666666666665,0.7334028246792581,0.004651455681056222,0.0018965033438006506,8.289672422132424e-05,22.877904544662293,0.004304075933909611,9.043655223424625e-06,hhs6,2018-2019,3.0
1.1532279393571585,1183.4292719315135,1.8269439411122792e-06,2,1,0,49.272133140791745,405.0817739947764,4718.0,0.6491202867975528,0.0017220730600052538,0.0018498649198712834,0.0001486149690418778,12.447366047965296,0.00498259742263215,5.592270879810587e-05,hhs6,2019-2020,3.0
