W,phi,lam,n_samples,frac_post_in_box,rho_true,i0_true,best_true,best_plug,best_true_control,best_plug_control,ppf,ppf_control,er_rel,regret_true,drs,drs_avg_pairs,drs_var,drs_control,drs_control_avg_pairs,drs_control_var,n_sloppy,lambda_max,gamma,cos_g_ridge,cos_g_ridge_control,g_norm,drs_control_over_drs,grad_check_relerr,entropy_u,relsd_max,relsd_max_u,pred_rmse,pred_rrmse,pred_cov90,pred_cov90_meanonly,cov90_param,marginal_pair,margin_marginal,loss_hat_0,loss_hat_1,loss_hat_2,theta_hat_R0,theta_sd_R0,u_hat_R0,u_sd_R0,relsd_R0,z_R0,theta_hat_sigma,theta_sd_sigma,u_hat_sigma,u_sd_sigma,relsd_sigma,z_sigma,theta_hat_gamma,theta_sd_gamma,u_hat_gamma,u_sd_gamma,relsd_gamma,z_gamma,theta_hat_omega,theta_sd_omega,u_hat_omega,u_sd_omega,relsd_omega,z_omega,theta_hat_rho,theta_sd_rho,u_hat_rho,u_sd_rho,relsd_rho,z_rho,theta_hat_i0,theta_sd_i0,u_hat_i0,u_sd_i0,relsd_i0,z_i0,drs_pair_01,drs_pair_02,drs_pair_12,drs_control_pair_01,drs_control_pair_02,drs_control_pair_12,drs_1em1,drs_control_1em1,n_sloppy_1em1,drs_1em2,drs_control_1em2,n_sloppy_1em2,drs_1em3,drs_control_1em3,n_sloppy_1em3,drs_1em4,drs_control_1em4,n_sloppy_1em4,drs_1em5,drs_control_1em5,n_sloppy_1em5,drs_1em6,drs_control_1em6,n_sloppy_1em6,drs_1em8,drs_control_1em8,n_sloppy_1em8,rho_level,phi_train,cell_id,drs_var_fisher,drs_geo_fisher,drs_var_fisher_control,drs_geo_fisher_control,n_sloppy_fisher,drs_var_fisher_plug,drs_geo_fisher_plug,drs_var_fisher_plug_control,drs_geo_fisher_plug_control,n_sloppy_fisher_plug,margin_snr_fisher_plug,margin_true,margin_sd_true,margin_snr_true,peak_count,margin_npe,margin_sd_npe,margin_snr_npe
10,50.0,0.009827704,2000,1.0,0.6,4.126819464586703e-05,1,1,2,2,0.2165,0.0,0.0619289887069286,0.0,0.0299090315080634,0.0234952484390321,5.809967497404663e-05,0.1572845232370937,0.5765102835469239,0.0013535919778778,5,7080.889485686808,0.01,0.0414980618724134,0.0212539158760379,0.03625440260017,5.2587635007402405,,-3.2095853428340724,0.6058086920788461,0.5795310180134942,20.22482778727029,0.1721261939342152,1.0,0.8,1.0,12,0.0007980774605918,0.0186032210350717,0.0053728459760665,0.0061709234366583,1.2745387537458286,0.0750243813668537,0.2425843513908378,0.0579407280680527,0.0587643197613187,0.1131031037215759,3.788393456839264,1.491758779736747,1.3319420392115402,0.3781819603216276,0.3671813361100041,1.3676066588604117,1.5731835163830965,0.4256961580269019,0.4531012837575285,0.2625862482392216,0.2614689351901122,-1.4857519999119446,0.014206236551264,0.0104796139616344,-4.254074217041278,0.641901685591975,0.6058086920788461,-0.2338205607593884,0.461379408886404,0.1015704437446555,-0.773534561706017,0.2446016753064178,0.2142411312117156,1.0740275495289435,3.6312897875567245e-05,8.452449082138438e-06,-10.22333756642581,0.2617504300438075,0.2257538226106447,0.4887063845383301,0.0199679169806763,0.0206087968283566,0.0299090315080634,0.6295040254795462,0.942742301924132,0.1572845232370937,0.0299090315080634,0.1572845232370937,5,0.0299090315080634,0.1572845232370937,5,0.0111247542547962,0.15255515765323,4,0.0111247542547962,0.15255515765323,4,0.0111247542547962,0.15255515765323,4,0.0111247542547962,0.15255515765323,4,0.0111247542547962,0.15255515765323,4,0.6,10.0,149,0.7133199009554173,0.0024125342765601,0.105206914618443,0.0050476241739102,3,0.6723937128102745,0.0021091902504116,0.2820911981859819,0.0248124138869332,3,0.4953104582433867,0.0012275270319073,0.001222776800837,1.0038847899854575,297.32483220391475,0.0007980774605918306,0.001351161111892112,0.5906604723653087
6,2.0,0.009827704,2000,1.0,0.6,4.473552115112195e-05,1,2,2,2,0.505,0.0,0.1075651049668833,0.0007063625909899,0.0191260771392209,0.0191411754584177,1.1679410726305847e-05,0.5307150242418062,0.2053510669524938,4.652945214312171e-05,4,1462.9744961353251,0.01,0.0370832443023952,0.0884249255221976,0.0684723363589609,27.7482423802158,,-4.7049802268459295,0.6135510918605145,0.4898172025634328,40.78206153973549,0.3657583994595111,1.0,0.5,1.0,12,0.0007078370513909,0.0371594412821108,0.0069644214722665,0.0062565844208756,1.2811137464120803,0.0850260834638442,0.2477298139858868,0.0651835005230025,0.0662265725434113,-0.6332365835543989,4.602627712493259,1.5784793776912716,1.5266273822448952,0.3718049469642232,0.3221442547007095,0.4741620427647741,1.6569864754689794,0.4130808816639252,0.5050005763525641,0.2473579696019342,0.2419098269138447,0.4642814410659562,0.0137533153811806,0.0102657171292611,-4.286475365302662,0.6361017313246525,0.6135510918605145,0.7534898797897168,0.5487495231609594,0.0594709085182189,-0.6001131835481051,0.1241192213198303,0.107622479173554,0.7193693195354346,4.494816274056375e-05,4.615680437665267e-06,-10.010000671284349,0.1158550009154717,0.1020613172991741,-0.0409308529686638,0.0192743715496769,0.0190230776863552,0.0191260771392209,0.0311199383649244,0.0542182382507508,0.5307150242418062,0.0700065199338923,0.6925281740957455,5,0.0191260771392209,0.5307150242418062,4,0.0191260771392209,0.5307150242418062,4,0.0191260771392209,0.5307150242418062,4,0.0191260771392209,0.5307150242418062,4,0.0191260771392209,0.5307150242418062,4,0.0191260771392209,0.5307150242418062,4,0.6,10.0,150,0.386127630945745,0.0012911162404457,0.3915260165975845,0.0549017982072581,3,0.3585463923294197,0.0011984925400416,0.4254775748096355,0.147058994571954,3,0.2077289108364343,0.0007063625909899,0.0020791348477198,0.3397387099564825,235.9489609921172,0.0007078370513909091,0.003375309641785863,0.2097102566911151
10,2.0,0.009827704,2000,1.0,0.6,4.473552115112195e-05,1,2,2,2,0.2395,0.0,0.0335284909811924,0.0007063625909899,0.0259661526625828,0.0203649921969733,0.0024864525066626,0.5433949065558447,0.2073678187747873,0.0013962911049599,5,10604.724071053235,0.01,0.0357203351940451,0.0984497740475802,0.1092067425609186,20.92704736111616,,-4.476499707756544,0.5971481863979202,0.5245516708359006,202.13568210619636,0.750875490736242,1.0,0.1,1.0,12,0.002701264908722,0.0566365309203598,0.0090262026912724,0.0063249377825503,1.3242713391315029,0.0797854527919396,0.2808623754387792,0.0601390028424654,0.0601397422813522,-1.2372858729152865,4.009911006789864,1.592388580624597,1.3887690482517303,0.3917879417110178,0.3689528751626884,0.8018473610591336,1.668377279767721,0.4492098564394131,0.511851465271256,0.2684925413278413,0.2599315872998557,0.4022190900840671,0.014748254701878,0.0107121644986913,-4.216630528493702,0.6442753257649692,0.5971481863979202,0.635522367358594,0.5155505753181174,0.0773549010961029,-0.6625198710880197,0.1679154954247188,0.1481194473418789,0.9033963598078874,4.093301768606819e-05,6.869822327838297e-06,-10.10357354220148,0.1980727457634016,0.1649842626956404,0.4484757686707866,0.0173313228394159,0.017797501088921,0.0259661526625828,0.032271816435605,0.0464367333329122,0.5433949065558447,0.0259661526625828,0.5433949065558447,5,0.0259661526625828,0.5433949065558447,5,0.0144867330451612,0.536417071722518,4,0.0144867330451612,0.536417071722518,4,0.0144867330451612,0.536417071722518,4,0.0144867330451612,0.536417071722518,4,0.0144867330451612,0.536417071722518,4,0.6,10.0,151,0.6476508878348486,0.001902079497614,0.2919129271280249,0.0316992350794414,3,0.6278441985827834,0.0016897579629114,0.3823578428967388,0.0616764764634995,3,0.6152277951585754,0.0007063625909899,0.0017729472857085,0.3984115019571166,788.2831825047007,0.0027012649087220795,0.0035565515060387736,0.7595180061741049
6,10.0,0.009827704,2000,1.0,0.6,4.473552115112195e-05,1,2,2,2,0.1265,0.0,0.0190749992871229,0.0007063625909899,0.0572147260572041,0.0469365753396182,0.0002096393305323,0.1212721316832124,0.0728531825189355,1.2605621153410592e-06,5,2302.8497095562543,0.01,0.0323367942412621,0.0491652878160286,0.2079016253927554,2.1195964752494434,,-3.121807367056558,0.6083350089348496,0.4322335482049162,15.773490472142424,0.1294677740531526,1.0,0.8333333333333334,1.0,12,0.0069352223926008,0.1067625394083371,0.0133534359830594,0.0064182135904586,1.350378163011675,0.083044374494609,0.300384673973235,0.0618916143058174,0.0613801327891047,-1.5176763155428243,4.264955347897727,1.5119445767750468,1.450431711462748,0.3626246707185308,0.33321961924701,0.6962887093270491,1.7503772265183752,0.4132135720535893,0.559831322716633,0.2419778790140618,0.2295077679841546,0.2480101423584203,0.0137443821913691,0.0101211772844764,-4.287125106256588,0.6265819517054301,0.6083350089348496,0.7659747567216909,0.4826908581192257,0.0930275708952467,-0.7283788755478104,0.2181444586806566,0.1886395390719035,0.9972898376497276,4.053551988994159e-05,7.180206855325845e-06,-10.113331933902112,0.2007255062872195,0.173943933374381,0.4911643788235717,0.0411679099191343,0.0424270900425162,0.0572147260572041,0.045876612525064,0.0514108033485302,0.1212721316832124,0.0572147260572041,0.1212721316832124,5,0.0572147260572041,0.1212721316832124,5,0.0122999655220081,0.0600384542184022,4,0.0122999655220081,0.0600384542184022,4,0.0122999655220081,0.0600384542184022,4,0.0122999655220081,0.0600384542184022,4,0.0122999655220081,0.0600384542184022,4,0.6,10.0,152,0.386127630945745,0.0012911162404457,0.3915260165975845,0.0549017982072581,3,0.3013291945523317,0.0008793123760993,0.4555404503204734,0.0060828860837046,3,0.7167044140361619,0.0007063625909899,0.0020791348477198,0.3397387099564825,235.9489609921172,0.006935222392600864,0.00902308020229831,0.768609192993138
10,10.0,0.009827704,2000,1.0,0.6,4.473552115112195e-05,1,2,2,2,0.524,0.0,0.097698525249458,0.0007063625909899,0.019922333689561,0.0144300914311655,0.0003816608465684,0.5322667004866705,0.2535620664415679,0.0020535099798994,5,13170.426420586073,0.01,0.0378066445950448,0.0682737980213748,0.0626789729452447,26.71708589870523,,-6.128416323238111,0.6108138419693541,0.5449673488728045,55.151002422227165,0.2308539239105364,1.0,0.7,1.0,12,0.0004589917213835,0.0335351977141894,0.0067034764628755,0.0062444847414919,1.282434240718165,0.0792032500514249,0.2487600224543875,0.0608848575105948,0.0616448024413817,-0.6948654784392188,4.4739971062270625,1.602928529414665,1.4982822162700224,0.3823273762780166,0.3351546202889798,0.5352506041541446,1.6286463861409342,0.4383970301224779,0.4877492318637126,0.2658074058035143,0.2599879035546293,0.4969577829311182,0.0141037231673774,0.0105039430390362,-4.261316462030319,0.6429130770847351,0.6108138419693541,0.70637436067838,0.5617451068386441,0.0510086035645359,-0.5767070785222476,0.1029000327127568,0.0903657861281311,0.6402471701847119,4.327777094694272e-05,6.222864307024468e-06,-10.047871427826712,0.1798439970390931,0.1418551780121836,0.1842080529772019,0.0114784181708705,0.0118895224330651,0.019922333689561,0.0739269825663,0.1544925162717332,0.5322667004866705,0.019922333689561,0.5322667004866705,5,0.019922333689561,0.5322667004866705,5,0.0043156149456979,0.4485150714786139,4,0.0043156149456979,0.4485150714786139,4,0.0043156149456979,0.4485150714786139,4,0.0043156149456979,0.4485150714786139,4,0.0043156149456979,0.4485150714786139,4,0.6,10.0,153,0.6476508878348486,0.001902079497614,0.2919129271280249,0.0316992350794414,3,0.6488481740762357,0.0018428226464396,0.2961753110495475,0.0623621185037272,3,0.1751429130971997,0.0007063625909899,0.0017729472857085,0.3984115019571166,788.2831825047007,0.00045899172138352297,0.002305632645199398,0.1990740902889272
6,50.0,0.009827704,2000,1.0,0.6,4.473552115112195e-05,1,2,2,2,0.0975,0.0,0.0157937867924231,0.0007063625909899,0.0583969255642424,0.0484031928281441,0.0137283792298428,0.1016603903798248,0.0656543866156889,0.0108669619548431,5,2267.426809772623,0.01,0.0316038609722244,0.0446893678571481,0.2428086201558759,1.7408517554231229,,-2.9193812376279284,0.6044445564611839,0.4044933895741678,13.624413611090418,0.1119814817349897,1.0,1.0,0.8333333333333334,12,0.0083845379304258,0.1230257967785819,0.0148225412708142,0.0064380033403883,1.3587746578605693,0.0809429128479905,0.3065833067480996,0.0601322149238514,0.0594637439421959,-1.6651651708541773,4.20132205325919,1.494906859894079,1.435399250343718,0.3614589936989759,0.3344874291043504,0.7401224751003883,1.7869544943604008,0.4084903756494472,0.5805127710295542,0.2348135784448371,0.2226071228919765,0.1675010455930032,0.0139224354766485,0.010195384262046,-4.274253676977088,0.6308513562216234,0.6044445564611839,0.7403876113411753,0.4669016715437628,0.0978716074352432,-0.7616365969222073,0.2362127088815475,0.2044153179597801,1.0618013499095411,3.927079181564792e-05,7.6207958065895165e-06,-10.145029526204883,0.2216840972168936,0.1898480504076351,0.5877138349031302,0.0427698390171229,0.0440428139030671,0.0583969255642424,0.0453287058714073,0.0499740635958347,0.1016603903798248,0.0583969255642424,0.1016603903798248,5,0.0583969255642424,0.1016603903798248,5,0.0132308244589967,0.0469333360124502,4,0.0132308244589967,0.0469333360124502,4,0.0132308244589967,0.0469333360124502,4,0.0132308244589967,0.0469333360124502,4,0.0132308244589967,0.0469333360124502,4,0.6,10.0,154,0.386127630945745,0.0012911162404457,0.3915260165975845,0.0549017982072581,3,0.2932814106712499,0.0008371427882679,0.4372237859420614,0.0040500551181966,3,0.7504236098803091,0.0007063625909899,0.0020791348477198,0.3397387099564825,235.9489609921172,0.008384537930425859,0.01036805642952578,0.8086894576064104
10,50.0,0.009827704,2000,1.0,0.6,4.473552115112195e-05,1,2,2,2,0.294,0.0,0.0457732518755843,0.0007063625909899,0.0214593893855058,0.0161018647924719,0.0013271825479242,0.789570501474368,0.2906131919411192,0.002044006136711,5,13588.054746836322,0.01,0.0361022263054152,0.1120123821147406,0.0970918352995638,36.7937077467667,,-5.388084993232647,0.6014951973627356,0.5442517804438045,48.86472571287501,0.1761525800752524,1.0,0.8,1.0,12,0.0021202883105767,0.0508844386378554,0.0084295182835648,0.006309229972988,1.312856883636342,0.0822150507990472,0.2722055898644277,0.0622810756047551,0.0625014157895658,-1.0557356695494051,4.202923792245312,1.6136661213163872,1.435780424106352,0.3911741788842879,0.3573265223000627,0.6829253200277584,1.65158528750528,0.4545123022836697,0.50173560696474,0.2730704974026126,0.2653279063547472,0.4325208511984391,0.0143191683842452,0.0104676131171424,-4.24615619286187,0.6398920276247545,0.6014951973627356,0.6860173680527171,0.5464843272844843,0.0611796207294013,-0.6042496501217265,0.1266047644633877,0.1111353268425107,0.7379187248735225,4.2457001504038014e-05,6.340880828706531e-06,-10.067018723494224,0.188354878887646,0.1471793052252861,0.2775399740661988,0.0132161727650205,0.0136300322268895,0.0214593893855058,0.0319466283689053,0.0503224459800842,0.789570501474368,0.0214593893855058,0.789570501474368,5,0.0214593893855058,0.789570501474368,5,0.0114361651081902,0.7615881130926259,4,0.0114361651081902,0.7615881130926259,4,0.0114361651081902,0.7615881130926259,4,0.0114361651081902,0.7615881130926259,4,0.0114361651081902,0.7615881130926259,4,0.6,10.0,155,0.6476508878348486,0.001902079497614,0.2919129271280249,0.0316992350794414,3,0.6323283807667631,0.0017130162804825,0.3592230657160919,0.0890082110724598,3,0.5390780475449782,0.0007063625909899,0.0017729472857085,0.3984115019571166,788.2831825047007,0.0021202883105767853,0.003311589512385238,0.640263022529506
6,2.0,0.009827704,2000,1.0,0.6,3.592084552239505e-05,1,1,2,2,0.295,0.0,0.1857160621022046,0.0,0.0762767486108662,0.0655936838559295,0.1274562974603208,0.1386162940750356,0.5913014129989694,0.0133230286685354,5,1362.843501621603,0.01,0.0415502953753879,0.0178773319485184,0.0321029838370851,1.817281105965871,,-1.3984637506478907,0.6031849678515475,0.5774942276750448,27.41020553099564,0.6604868802649552,0.8333333333333334,0.5,1.0,12,0.0010446426517763,0.0165213035948897,0.0050889711780962,0.0061336138298725,1.28146776970192,0.0860193962936967,0.2480061160585162,0.066105511469469,0.0669779267494689,-0.3002723426381842,3.6509475194144816,1.4703438349385214,1.2949867282657463,0.3769731966984431,0.3752686161206018,-0.2729495788662887,1.56971070780753,0.4241892489728904,0.4508913398388142,0.2603871460655821,0.2612244211432947,-1.0175816506337414,0.0138466217941965,0.0100871572063872,-4.279713989877016,0.6238075972683171,0.6031849678515475,-1.4638604303715324,0.3663549931991883,0.1228046547743275,-1.004152488882071,0.3614757619673966,0.3160406711969258,1.36475779850649,3.0227095462262095e-05,1.0183931476185549e-05,-10.406771835090298,0.3579061636109714,0.3177927948945752,0.4821907999124272,0.0595637782443388,0.0609405247125835,0.0762767486108662,0.9009330698324164,0.7343548750894564,0.1386162940750356,0.0762767486108662,0.1386162940750356,5,0.0762767486108662,0.1386162940750356,5,0.0280914710584312,0.0985209306632686,4,0.0280914710584312,0.0985209306632686,4,0.0280914710584312,0.0985209306632686,4,0.0280914710584312,0.0985209306632686,4,0.0280914710584312,0.0985209306632686,4,0.6,10.0,156,0.4571426487140378,0.0027251122328156,0.4194668200557823,0.0387113663482407,3,0.3634066653201927,0.0015044033521155,0.4917474255748515,0.05910187015948,3,0.5971799251832771,0.001910319334287,0.0008670748177,2.203177044576527,74.65656967337064,0.0010446426517763075,0.0017398915347455006,0.6004067672696107
10,2.0,0.009827704,2000,1.0,0.6,3.592084552239505e-05,1,1,2,2,0.1215,0.0,0.0088694869597246,0.0,0.0356224279209824,0.0385115582562764,0.0001968599860355,0.0667603395555761,0.1766425909036018,3.8655224244451745e-07,5,5874.594682689612,0.01,0.041589705054347,0.0039704666068343,0.0730655958700305,1.874109751970405,,-3.811709402286053,0.6124638458471928,0.637390557400006,50.4450885237327,0.7045403425102333,0.8,0.2,1.0,2,0.0005483255877503,0.0055404733895088,0.0039111114443338,0.0060887989772591,1.199507620388509,0.0449719784086676,0.1819111562482611,0.0364533060745565,0.0374666780881237,1.2686175274593356,3.3407929825447487,1.3466828989079482,1.2062081987325366,0.3567540128050989,0.3774170176837908,-0.0395682886325957,1.4674121986457975,0.3845902830643411,0.3835004403651507,0.2444395594474912,0.2541935814938615,-0.8082745807190113,0.0139147037260331,0.0103684996519281,-4.274809175928177,0.6366699290408785,0.6124638458471928,-1.4419906294900926,0.4793626270624362,0.0972608859315948,-0.7352979177544736,0.2314881263758827,0.1980977009940702,0.9696924740925684,3.800786177843958e-05,8.03355186131636e-06,-10.177717530730142,0.2435594735003155,0.2059169207890186,-0.231874557057296,0.0345846333909328,0.0356224279209824,0.0453276134569138,0.3338356061562129,0.1293318269990165,0.0667603395555761,0.0356224279209824,0.0667603395555761,5,0.0356224279209824,0.0667603395555761,5,0.0356224279209824,0.0667603395555761,5,0.0194802576568779,0.01778972040422,4,0.0194802576568779,0.01778972040422,4,0.0194802576568779,0.01778972040422,4,0.0194802576568779,0.01778972040422,4,0.6,10.0,157,0.7339952573579056,0.0029735318520512,0.2464210443507408,0.0149584299704082,3,0.6317607516897076,0.0015145565134073,0.3905965266534986,0.0853610784435699,3,0.6317828923063424,0.001910319334287,0.000726767442299,2.6285152899032895,176.2407658169279,0.0016293619451750079,0.0018626637552723595,0.8747482955863721
6,10.0,0.009827704,2000,1.0,0.6,3.592084552239505e-05,1,1,2,2,0.3595,0.0,0.2449722852858712,0.0,0.0256328226014546,0.0153162770495838,0.0017828331738719,0.1569541761856459,0.5049902590875787,0.0028085271272131,4,1454.6854496547703,0.01,0.0403261485133184,0.0272600232795894,0.0415975746200187,6.1231717874386185,,-1.7479241823535872,0.6018406687993278,0.5684045249738409,12.881045391960283,0.2702317215096563,1.0,0.6666666666666666,1.0,12,0.0005491208139423,0.0214204890915673,0.005621387948666,0.0061705087626084,1.2882952912302974,0.0870169432613817,0.25331986478289,0.0666997537302645,0.0673931730602556,-0.3772638444268916,3.722660945882117,1.4739375821859502,1.3144387206070254,0.3769366238216571,0.3692283712939464,-0.3245815341145637,1.5938433738429685,0.4349497218585747,0.4661483157177315,0.2649608119628932,0.2635307083544422,-1.057598501831983,0.0138467058190436,0.0100844361073345,-4.279707921639331,0.6295635067187795,0.6018406687993278,-1.4504864343285728,0.3959827877921524,0.1200124524109764,-0.9263845338436266,0.3319818075504787,0.2883988177784072,1.2517520557642277,3.341919722432315e-05,9.596455778720308e-06,-10.306380055901714,0.3159861201763667,0.2745361582999128,0.2284507942826326,0.0095329247022479,0.010783083845049,0.0256328226014546,0.409301329411221,0.9487152716658692,0.1569541761856459,0.0773949966882274,0.1879306376010792,5,0.0256328226014546,0.1569541761856459,4,0.0256328226014546,0.1569541761856459,4,0.0256328226014546,0.1569541761856459,4,0.0256328226014546,0.1569541761856459,4,0.0256328226014546,0.1569541761856459,4,0.0256328226014546,0.1569541761856459,4,0.6,10.0,158,0.4571426487140378,0.0027251122328156,0.4194668200557823,0.0387113663482407,3,0.3585248603812461,0.0013906836410707,0.4778350410631011,0.0717847037675196,3,0.247751854266633,0.001910319334287,0.0008670748177,2.203177044576527,74.65656967337064,0.0005491208139423876,0.0021966158197854373,0.24998491269903766
10,10.0,0.009827704,2000,1.0,0.6,3.592084552239505e-05,1,1,2,2,0.173,0.0,0.0568189398403719,0.0,0.0285806111764559,0.0219057661507759,0.0020288861744971,0.1365361999074381,0.5855772098320088,0.0001406745197119,5,5567.698492421052,0.01,0.0419804191987348,0.017067031622845,0.0314371739015415,4.777231636666799,,-2.252947722272567,0.6040252664733774,0.6120345502728939,37.77119361871561,0.4512687409643441,0.9,0.5,1.0,12,0.0010648636754841,0.0161004057368471,0.005073996463554,0.0061388601390382,1.278697420625194,0.075787915701408,0.24584191964768,0.0584689804552038,0.0591676250869276,-0.3024759494984921,3.723908231876496,1.4616518849516529,1.3147737167579427,0.3700674459988988,0.3667560252971016,-0.3315116341664922,1.54390476045558,0.4307871930486141,0.4343147660573112,0.2658156425207636,0.2692724807781207,-0.9344393947633044,0.013886033412686,0.01017133052076,-4.276871734440062,0.6331444943518307,0.6040252664733774,-1.4467621868542513,0.3800741561386747,0.122889339869124,-0.9673888975671932,0.3440568659150013,0.3062893694848659,1.3269994557062426,3.144477468124391e-05,9.939931288144098e-06,-10.367277735482032,0.334171409891674,0.3002527342531899,0.3982535781862296,0.0182191123627556,0.0189175749131162,0.0285806111764559,0.9116681711814376,0.7085272584071507,0.1365361999074381,0.0285806111764559,0.1365361999074381,5,0.0285806111764559,0.1365361999074381,5,0.0107664458194882,0.1304063021679837,4,0.0107664458194882,0.1304063021679837,4,0.0107664458194882,0.1304063021679837,4,0.0107664458194882,0.1304063021679837,4,0.0107664458194882,0.1304063021679837,4,0.6,10.0,159,0.7339952573579056,0.0029735318520512,0.2464210443507408,0.0149584299704082,3,0.6672967606105149,0.0020924598641929,0.2790224255610722,0.0227147484941348,3,0.7557303997740802,0.001910319334287,0.000726767442299,2.6285152899032895,176.2407658169279,0.0010648636754841522,0.001249677046755758,0.8521110940211368
6,50.0,0.009827704,2000,1.0,0.6,3.592084552239505e-05,1,1,2,2,0.339,0.0,0.2229870719575113,0.0,0.0245795736177488,0.0145085852963971,7.21222022516966e-06,0.1398163373306229,0.5411605736533209,0.0001644386220262,4,1444.6437881987988,0.01,0.0404465704834758,0.0244948429686222,0.0386899077930933,5.688314187421952,,-1.625097083679782,0.5897442083768787,0.5589889654510399,9.643177548129891,0.2150894620400719,1.0,0.8333333333333334,1.0,12,0.0007114835209862,0.0200694096072762,0.0054464577430529,0.0061579412640391,1.2833211762824497,0.0849676631063108,0.249451386560051,0.0652367380227285,0.066067304620727,-0.3264253844873173,3.7025830533290143,1.4866410641801482,1.3090306985973632,0.3793633993250333,0.3739792477359727,-0.3082496778086494,1.6115208455702037,0.438446147576457,0.4771783576971103,0.2667374365047339,0.2626736812646535,-1.091905971550234,0.0140224097539739,0.0099262584120659,-4.2670985324039545,0.6158996066456107,0.5897442083768787,-1.503138994228954,0.3826840466719875,0.1228110237049569,-0.9605455736697356,0.3488566182041411,0.3037969450016764,1.2891254642633192,3.278523331805478e-05,9.884157753469209e-06,-10.325532347664138,0.3274582463710447,0.287179174488876,0.2789350181626059,0.0088723095010282,0.0100738727704143,0.0245795736177488,0.4933161225014253,0.9903492611279144,0.1398163373306229,0.0752583039531391,0.1709264980672449,5,0.0245795736177488,0.1398163373306229,4,0.0245795736177488,0.1398163373306229,4,0.0245795736177488,0.1398163373306229,4,0.0245795736177488,0.1398163373306229,4,0.0245795736177488,0.1398163373306229,4,0.0245795736177488,0.1398163373306229,4,0.6,10.0,160,0.4571426487140378,0.0027251122328156,0.4194668200557823,0.0387113663482407,3,0.3594846772090536,0.0013995919427543,0.4863220104907821,0.0679232885285106,3,0.3444402346921656,0.001910319334287,0.0008670748177,2.203177044576527,74.65656967337064,0.0007114835209862582,0.002044893881846479,0.347931756900661
10,50.0,0.009827704,2000,1.0,0.6,3.592084552239505e-05,1,1,2,2,0.117,0.0,0.0300891961399626,0.0,0.0338973940487158,0.027184628745614,0.0021347676971087,0.11027689587096,0.5153956223920407,0.0062758739064829,5,6171.384653699274,0.01,0.0435482534165148,0.0133369922676247,0.0267832169943703,3.253255861275796,,-3.0508164671152698,0.5952193748039681,0.5935600204485353,13.455517164007295,0.1384312465432849,1.0,0.9,1.0,12,0.0012846680431065,0.0137151706175144,0.0048587662864986,0.0061434343296052,1.2588021761934007,0.0711706434329891,0.230160614990701,0.0554077706399535,0.0564506097457372,-0.0361710225708385,3.692129964934528,1.4262001644534312,1.3062035177909537,0.3640942149890911,0.3617085576937488,-0.3134119140325939,1.5514973594325552,0.419099238527635,0.439220502959993,0.2607037307183494,0.2611105692263197,-0.9715792878010208,0.0144724354074114,0.0104371064748559,-4.235509445146905,0.6356879097746281,0.5952193748039681,-1.5060406023385924,0.4552875649630021,0.1037260706482146,-0.7868260487582736,0.2546544425739351,0.2212546439111312,1.083823326240029,3.581564126593469e-05,8.640806667370107e-06,-10.23712585310395,0.2753504309510919,0.2333930298294523,0.01065216178774,0.0234586106369315,0.0241978815511948,0.0338973940487158,0.9842030268778436,0.4517069444273189,0.11027689587096,0.0338973940487158,0.11027689587096,5,0.0338973940487158,0.11027689587096,5,0.0124173387337286,0.1003412341503816,4,0.0124173387337286,0.1003412341503816,4,0.0124173387337286,0.1003412341503816,4,0.0124173387337286,0.1003412341503816,4,0.0124173387337286,0.1003412341503816,4,0.6,10.0,161,0.7339952573579056,0.0029735318520512,0.2464210443507408,0.0149584299704082,3,0.687782849610743,0.0022785996901252,0.2851272797922646,0.0193444284785951,3,1.0434734173702425,0.001910319334287,0.000726767442299,2.6285152899032895,176.2407658169279,0.0012846680431065445,0.001007818724262377,1.274701503533578
